Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.942573490598959340e-01,2.089912478702762519e-02,9.943858700000001161e-01,5.614130000000000162e-03,0.000000000000000000e+00,4.525560071350140379e-01,0.000000000000000000e+00,-8.854356661337231538e-01,2.555052654093824174e-03,0.000000000000000000e+00,-4.999016062357482248e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.899377311698976944e-01,1.998335817503480230e-02,9.808736843976423314e-01,5.360815073108992496e-03,-2.011797492627883010e-22,4.464848149233998087e-01,-1.979793070664908694e-04,-8.733639004043873832e-01,1.596447702949865387e-03,-1.024772553368269061e-04,-5.204485134936705920e-03,2.444158735657854673e-19,-1.417018813781924117e-19,1.251496030256024769e-19,5.000000000000000104e-03
9.472799455169327310e-01,1.990207569600766641e-02,9.675486112489889434e-01,5.273295813222051223e-03,-1.698610519841551818e-22,4.404229357300746273e-01,-1.785082490406393943e-04,-8.614975107680289401e-01,1.498007283878006590e-03,-1.095863346018872308e-04,-5.156510884504649644e-03,4.836151479273331751e-19,-2.801539075462777980e-19,2.473718375524304829e-19,1.000000000000000021e-02
9.813743240688070912e-01,1.996314597715895603e-02,9.544048554450917932e-01,5.200453744022229957e-03,-1.780659429312868294e-21,4.344374551808205531e-01,-1.429135232480249242e-04,-8.497957008361866071e-01,1.471321342066967026e-03,-1.087875697519471736e-04,-5.088345298466343848e-03,-4.094088049587840726e-20,4.216437364577659670e-20,-1.892557468707696908e-20,1.499999999999999944e-02
9.667635064598527617e-01,1.964086878442897893e-02,9.414396768079846822e-01,5.129721213170421699e-03,-6.707256080915274613e-23,4.285329139619278860e-01,-1.078397770790725661e-04,-8.382530724649961407e-01,1.450849449978433786e-03,-1.073510590694418658e-04,-5.019372753286456892e-03,9.306281086437158358e-19,-5.388533624216299256e-19,4.757296922784307062e-19,2.000000000000000042e-02
9.460177399873798132e-01,2.056434615121929127e-02,9.286506258960108839e-01,5.060042001582438012e-03,1.547340933470023358e-22,4.227086705936209388e-01,-7.458368285844641085e-05,-8.268672026837904365e-01,1.431140217375943217e-03,-1.058808522892948264e-04,-4.951193331410270321e-03,-3.449616644292499678e-20,-2.536209130652577624e-20,-1.780514761930264718e-20,2.500000000000000139e-02
9.298309783009812701e-01,2.051815288493128234e-02,9.160353081278502785e-01,4.991316454962896332e-03,-9.076088385162873554e-22,4.169636671251408244e-01,-4.316998037853878728e-05,-8.156359429955852836e-01,1.411737232685163603e-03,-1.044268693254872668e-04,-4.883928393407036168e-03,-6.531340094488470572e-20,7.955202858759108669e-20,-3.236311754262434365e-20,2.999999999999999889e-02
9.050575474015346567e-01,1.916642929627529121e-02,9.035913632871304113e-01,4.923524553053899855e-03,3.337694049173912382e-22,4.112968248809256711e-01,-1.352140242228620347e-05,-8.045571940895256402e-01,1.392599335515891119e-03,-1.029929717431369993e-04,-4.817576493118920326e-03,-3.795149911993020425e-20,1.108459561639314537e-19,-1.977227161295280887e-20,3.500000000000000333e-02
8.738695774610685252e-01,2.096895636599542881e-02,8.913164633743351217e-01,4.856653050095704333e-03,1.484567650552273605e-22,4.057070771415746679e-01,1.444423792835839750e-05,-7.936288867248731949e-01,1.373719923773324787e-03,-1.015791975924953147e-04,-4.752126129339169329e-03,1.705493336554593436e-18,-9.872769838125740291e-19,8.715298703141454217e-19,4.000000000000000083e-02
8.711253162607216494e-01,2.069082015844765643e-02,8.792083120261282581e-01,4.790689419429813682e-03,4.941464042889802691e-22,4.001933716635888150e-01,4.080613443209187095e-05,-7.828489797910123116e-01,1.355095307957375050e-03,-1.001852721793443200e-04,-4.687565119786006075e-03,-2.986113734072563475e-20,2.030309076814358081e-21,-1.581730872296959659e-20,4.499999999999999833e-02
8.839343289971357542e-01,2.049012227219182761e-02,8.672646440734791407e-01,4.725621348332441178e-03,2.545882192501490804e-21,3.947546706963417917e-01,6.563998066358108820e-05,-7.722154598025307015e-01,1.336722080198930436e-03,-9.881089978329322683e-05,-4.623881378491670122e-03,-2.557753675658468614e-20,-4.570520956701019793e-20,-1.593210859397054685e-20,5.000000000000000278e-02
8.286229051789465450e-01,2.012993166404081213e-02,8.554832251170204627e-01,4.661436693998326393e-03,1.460074657798006448e-21,3.893899507941745997e-01,8.901807196073631369e-05,-7.617263405183664071e-01,1.318596895162594011e-03,-9.745578778657587647e-05,-4.561062978353211221e-03,-1.144186926446806832e-20,-4.217324626728951612e-20,-7.487798979566562415e-21,5.500000000000000028e-02
8.849304664989007252e-01,1.887537630298712771e-02,8.438618511089577279e-01,4.598123477857586801e-03,6.428462712334581532e-22,3.840982026143558992e-01,1.110094516340965156e-04,-7.513796625755370107e-01,1.300716451434224359e-03,-9.611964856460153905e-05,-4.499098154263091003e-03,-1.042317630955671128e-19,1.395734454542800893e-19,-5.399595882627207144e-20,5.999999999999999778e-02
8.525342641926073606e-01,2.057039350389703800e-02,8.323983479408995079e-01,4.535669883107188056e-03,-2.301262353432333970e-21,3.788784307168511223e-01,1.316800547765740776e-04,-7.411734931285948180e-01,1.283077489574419722e-03,-9.480219953046802625e-05,-4.437975301331787900e-03,-1.637454696555108153e-20,-1.644476345826469908e-20,-5.784787107485840138e-21,6.500000000000000222e-02
8.313925028336912604e-01,1.918179112457999227e-02,8.210905710371978472e-01,4.474064252534007413e-03,1.197310538178416829e-21,3.737296533670377285e-01,1.510928460629723633e-04,-7.311059254937619656e-01,1.265676791557685801e-03,-9.350316302957888007e-05,-4.377682972729640687e-03,-6.119005313847394557e-20,1.880754020529164010e-19,-3.261955205849119949e-20,7.000000000000000666e-02
8.164027672019070758e-01,1.992015633840323041e-02,8.099364049538162469e-01,4.413295086383518633e-03,-1.985509794312706938e-23,3.686509023414674679e-01,1.693079514942971405e-04,-7.211750787977185828e-01,1.248511180325306011e-03,-9.222226622465402879e-05,-4.318209877521819902e-03,-4.002725124754128612e-18,6.691486787314878519e-19,-2.045814987777230749e-18,7.499999999999999722e-02
7.899756259327043173e-01,2.010869200540254045e-02,7.989337629826497311e-01,4.353351040262964933e-03,5.888039358269086446e-22,3.636412227366232486e-01,1.863827843291021190e-04,-7.113790976309819492e-01,1.231577519349869943e-03,-9.095924098703706906e-05,-4.259544878536066469e-03,2.852539129848574475e-18,-1.651048639589814372e-18,1.457303189650140376e-18,8.000000000000000167e-02
7.491504314483395932e-01,2.045194283178957198e-02,7.880805867612796778e-01,4.294220923067469317e-03,1.669607673974319534e-24,3.586996727806384677e-01,2.023721654554231860e-04,-7.017161517058744247e-01,1.214872712200212954e-03,-8.971382378479629115e-05,-4.201676990255973250e-03,-2.401715554934171950e-20,2.871709618108550699e-21,-1.227731010644461218e-20,8.500000000000000611e-02
7.834679398087258662e-01,2.043036069684945819e-02,7.773748458879143897e-01,4.235893694934239617e-03,1.054230992289172604e-21,3.538253236478521302e-01,2.173284384481529233e-04,-6.921844355188676579e-01,1.198393702107166097e-03,-8.848575558160873169e-05,-4.144595376745421368e-03,-4.701258107607456980e-20,4.129905060022512515e-21,-2.521260350492404075e-20,8.999999999999999667e-02
