Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.006080461422144134e+00,1.999208004854837600e-02,9.943858699999998940e-01,5.614129999999999295e-03,0.000000000000000000e+00,8.329081420585846551e-01,0.000000000000000000e+00,5.432009622121202197e-01,4.702454780029569591e-03,0.000000000000000000e+00,3.066818334801892174e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.414425995074657827e-01,1.973706880825515722e-02,9.630037385417572482e-01,3.493062646430987201e-03,7.506341342609873031e-18,8.060011697592082136e-01,1.592212799373422241e-03,5.270100634507349779e-01,4.209541694620281237e-03,-5.821042884911808773e-04,-6.021604419723390654e-05,6.527990460016927319e-18,-5.107523419773576313e-19,3.731553333051138537e-18,5.000000000000000104e-03
9.579759878085822855e-01,2.021313959215872980e-02,9.324878525574641364e-01,3.219557617198463405e-03,1.466899210075445377e-17,7.804092225405713235e-01,1.672761363412277307e-03,5.103885453536257666e-01,4.047296274395562402e-03,-6.124253456701286890e-04,-3.121191416597897178e-04,1.262728089033643717e-17,-7.461534750435834011e-19,7.491285342975512442e-18,1.000000000000000021e-02
9.342949260383971444e-01,1.976994369231859991e-02,9.029285649908245226e-01,3.103860926117287845e-03,-5.832598930997669268e-18,7.556672347941991719e-01,1.628427021686403107e-03,4.942149089832334474e-01,3.916581875765485880e-03,-5.971067655893751245e-04,-3.234852259326352684e-04,-4.786607399813491580e-18,-3.251847879145247903e-20,-3.337714423102700826e-18,1.499999999999999944e-02
8.662727688186045993e-01,1.987066657802692357e-02,8.743054178915823371e-01,3.004325200079545777e-03,2.776045540691754598e-17,7.317127936632464857e-01,1.575325429851889142e-03,4.785474036472230353e-01,3.792221441591173484e-03,-5.785306720838608464e-04,-3.150097279827514382e-04,2.375349156523851596e-17,-1.134389693830271954e-18,1.439638111565618224e-17,2.000000000000000042e-02
8.541876060880647659e-01,1.907561849726525580e-02,8.465895615140570651e-01,2.908991361413532008e-03,2.499645841222984701e-21,7.085179629469607887e-01,1.523127666628338889e-03,4.633760523927356045e-01,3.671988449320942594e-03,-5.602295724661632108e-04,-3.051709823335648679e-04,-1.074430903908644483e-19,1.711746178574943461e-20,1.693219336807567603e-19,2.500000000000000139e-02
8.174911304122969291e-01,1.972497781398299677e-02,8.197523035495895005e-01,2.816767309727885669e-03,-1.070281601835623673e-17,6.860584146199079081e-01,1.472589573703984118e-03,4.486856339362700896e-01,3.555582434390050679e-03,-5.424820337995189031e-04,-2.955074800290035004e-04,-8.873903469771781537e-18,-2.481208403109148285e-20,-5.985966138216293011e-18,2.999999999999999889e-02
8.176090010342768055e-01,1.936507163444551802e-02,7.937657978410306292e-01,2.727474136444291326e-03,-1.088193131101706550e-20,6.643108199297040883e-01,1.423721944400913129e-03,4.344609437440109523e-01,3.442867871364630253e-03,-5.252945841464442579e-04,-2.861389261680969852e-04,-1.167563553001692561e-19,3.895619045726071076e-20,1.591059041586536088e-19,3.500000000000000333e-02
8.000816951431415358e-01,2.062495610691351608e-02,7.686030756561766930e-01,2.641012202676274508e-03,4.943640242509129938e-17,6.432526087357730571e-01,1.376474898889454117e-03,4.206872202950119322e-01,3.333726548542279705e-03,-5.086514948304650613e-04,-2.770664621541910760e-04,4.217352404991956994e-17,-1.773807990845724191e-18,2.583240725038222591e-17,4.000000000000000083e-02
7.712713983072317925e-01,2.015529899747805359e-02,7.442380227387064284e-01,2.557291193474178249e-03,-3.329622371747951750e-20,6.228619279538881726e-01,1.330795158119928677e-03,4.073501667889168898e-01,3.228045091966962390e-03,-4.925356883143217719e-04,-2.682815788320876637e-04,-4.016490305077905470e-20,1.815724701531755853e-20,6.339833890658268898e-22,4.499999999999999833e-02
7.113433862613438574e-01,1.912544522701192795e-02,7.206453526283282951e-01,2.476224173376037445e-03,-1.199024691767795101e-20,6.031176173592339707e-01,1.286630785995231119e-03,3.944359394076866754e-01,3.125713813046586669e-03,-4.769304733601991038e-04,-2.597752314341843292e-04,-1.071475778832820184e-19,1.507081685144515229e-20,1.423435584377664944e-19,5.000000000000000278e-02
7.203091659561805526e-01,1.996787541932644808e-02,6.978005804534952450e-01,2.397727006068717248e-03,-3.839086563147822973e-20,5.839991875005337008e-01,1.243931532689323410e-03,3.819311332054414754e-01,3.026626508047637523e-03,-4.618196745653429603e-04,-2.515385945095700891e-04,-1.063567459888249900e-19,2.288764127684552947e-20,9.280187054649089810e-20,5.500000000000000028e-02
6.753465133829945621e-01,1.939602311636759446e-02,6.756799975234193401e-01,2.321718226011199732e-03,-1.795647071770004090e-17,5.654867984266905845e-01,1.202648811253568834e-03,3.698227682156499108e-01,2.930680340611052561e-03,-4.471876279004925454e-04,-2.435631167886327729e-04,-1.496375026132577355e-17,-1.245388751648927617e-20,-9.926770575664957259e-18,5.999999999999999778e-02
6.854883126107077507e-01,1.997292856950595372e-02,6.542606467232828793e-01,2.248118950455786028e-03,-8.762972214614534969e-20,5.475612390975180821e-01,1.162735645228844773e-03,3.580982759797177173e-01,2.837775734424212264e-03,-4.330191655035987635e-04,-2.358405176677803785e-04,-1.362432166368607913e-19,1.563058304866096359e-19,4.849094308609501192e-20,6.500000000000000222e-02
6.271168417933163930e-01,2.109620647044991790e-02,6.335202986886309118e-01,2.176852797283512168e-03,-2.109987497016707147e-20,5.302039074474343971e-01,1.124146615499554882e-03,3.467454865007362219e-01,2.747816269813191901e-03,-4.192996000434386951e-04,-2.283627790617152517e-04,-1.059918488675839749e-19,3.065909654261385946e-20,1.238953187978193475e-19,7.000000000000000666e-02
6.374428082267078466e-01,2.119225741391454060e-02,6.134374287356715305e-01,2.107845805721235942e-03,2.157783869634307236e-20,5.133967910817260893e-01,1.086837808699649566e-03,3.357526156110599014e-01,2.660708583683395797e-03,-4.060147095029830637e-04,-2.211221371146961177e-04,1.005608744237819619e-19,-2.842670764679727194e-20,-1.146928623277869436e-19,7.499999999999999722e-02
6.286214201918987055e-01,2.107649527208999007e-02,5.939911945224416456e-01,2.041026359575166555e-03,7.817731823535880319e-17,4.971224485843491192e-01,1.050766767311505853e-03,3.251082527401170652e-01,2.576362272615824456e-03,-3.931507224397720016e-04,-2.141110741438211388e-04,6.659629201667266596e-17,-2.621162893679254590e-18,4.099739931506225643e-17,8.000000000000000167e-02
5.884576186937935383e-01,2.018658792767077936e-02,5.751614144182946031e-01,1.976325112909403312e-03,2.442747270452691973e-20,4.813639914184004720e-01,1.015892441415950894e-03,3.148013490701185857e-01,2.494689799046157820e-03,-3.806943037099138781e-04,-2.073223108334567839e-04,-1.552227185114352338e-19,4.329512132879544479e-19,2.827251983361964688e-19,8.500000000000000611e-02
5.599317946819449832e-01,2.084424840587967981e-02,5.569285465591157225e-01,1.913674918078613974e-03,-2.649559440630419117e-20,4.661050664003539290e-01,9.821751420399603676e-04,3.048212060672879642e-01,2.415606400415143580e-03,-3.686325406472789842e-04,-2.007487986761672717e-04,-3.209674654753780608e-20,1.302817744158445198e-20,7.120695010920061129e-22,8.999999999999999667e-02
5.459915152144154682e-01,2.061555902508033569e-02,5.392736685663270801e-01,1.853010756038555315e-03,5.747237572787580361e-21,4.513298387297062786e-01,9.495764960521342005e-04,2.951574643765994543e-01,2.339030001196123684e-03,-3.569529296784058805e-04,-1.943837126554342435e-04,-5.613405989546441758e-20,1.476955936703077399e-19,9.659314142959909453e-20,9.500000000000000111e-02
5.490053709747728661e-01,1.993426650862942240e-02,5.221784579090963385e-01,1.794269668872831933e-03,-2.999896953918305989e-20,4.370229755568096897e-01,9.180594025500871634e-04,2.858000930687499830e-01,2.264881127718704375e-03,-3.456433633617286968e-04,-1.882204441587307471e-04,-1.013832910906750422e-19,1.168246902514544514e-20,1.005381451671077677e-19,1.000000000000000056e-01
5.229958795181305353e-01,1.971951826756194667e-02,5.056251728887585228e-01,1.737390694450546228e-03,-7.324095631878074825e-20,4.231696300713248537e-01,8.875879906949292074e-04,2.767393792278681763e-01,2.193082825683433362e-03,-3.346921178378886846e-04,-1.822525941160049170e-04,-1.727053002369422565e-19,3.906231666863941999e-20,1.307396039692696915e-19,1.049999999999999961e-01
4.924533370869755289e-01,2.072874027550391032e-02,4.895966342262069171e-01,1.682314803161547761e-03,-3.686682380361825348e-20,4.097554260951990490e-01,8.581275789424783543e-04,2.679659178694194233e-01,2.123560580298457321e-03,-3.240878406793489723e-04,-1.764739663552548931e-04,-8.473379672770372097e-20,1.568973938045063407e-20,6.243659878993325788e-20,1.100000000000000006e-01
4.731986555718373788e-01,1.950661100917208679e-02,4.740762072330233501e-01,1.628984836654331306e-03,3.073071275384566045e-21,3.967664431640732792e-01,8.296446356236954287e-04,2.594706021777809513e-01,2.056242238945146013e-03,-3.138195391197247863e-04,-1.708785611698052445e-04,-1.567263584386162688e-20,7.414183125653974795e-21,2.965695161881178099e-20,1.150000000000000050e-01
