Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.971765418085244415e-01,1.935275131504445023e-02,9.943858700000001161e-01,5.614130000000001029e-03,0.000000000000000000e+00,9.860334375697689113e-01,0.000000000000000000e+00,-1.286130570743178603e-01,5.566973616452903714e-03,0.000000000000000000e+00,-7.261269934503796928e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.840044704461239355e-01,1.976764849299268018e-02,9.582941605159528420e-01,4.540161195268021394e-03,-1.078389033059334964e-20,9.503477832130143854e-01,-8.822792484091399653e-04,-1.231560878230633788e-01,4.257500142403490909e-03,-2.298266068083643305e-04,-2.461916748048153126e-03,-1.053911320159819743e-20,1.021997735679902307e-21,2.576955690209113129e-21,5.000000000000000104e-03
9.254541146093557824e-01,2.011053843422991663e-02,9.235085437841025202e-01,4.302615691190616112e-03,-1.140917020056274786e-20,9.158598359015013290e-01,-9.314788343867991434e-04,-1.186148963734755674e-01,4.010391196724569229e-03,-2.407163655297372604e-04,-2.519809706934340084e-03,-1.115243563704335331e-20,1.080774364510905480e-21,2.709236490614362418e-21,1.000000000000000021e-02
9.131365317880473231e-01,1.986612927154591396e-02,8.899852939031758225e-01,4.140345023703473348e-03,-3.339609155346366418e-20,8.826156053998441831e-01,-9.117205586482852704e-04,-1.142986696248867867e-01,3.857070667943861015e-03,-2.336109800514789444e-04,-2.440653740560377438e-03,-3.649018497239888377e-20,-8.391321345466884093e-21,-2.155256266320486236e-20,1.499999999999999944e-02
8.647251590804623245e-01,2.031277064187049508e-02,8.576789051749758030e-01,3.989535882480645633e-03,-1.090942840610120349e-20,8.505774337703639887e-01,-8.868444972593063445e-04,-1.101442861669608142e-01,3.716404884395008157e-03,-2.252919523810183633e-04,-2.353094100397350608e-03,-1.066843993212864897e-20,1.032886315010580925e-21,2.556062070978484250e-21,2.000000000000000042e-02
8.945509200070895783e-01,2.085364476313022672e-02,8.265452330665541414e-01,3.844666937142576704e-03,2.659510310912706998e-20,8.197021684033769517e-01,-8.621690612177932908e-04,-1.061412744055579005e-01,3.581437983804555865e-03,-2.171511781877167333e-04,-2.267770296203069132e-03,2.761700005630806045e-20,2.296361121361649253e-21,6.107395126476306740e-21,2.500000000000000139e-02
7.907929508184743383e-01,1.893862225983120040e-02,7.965417104243659452e-01,3.705095843430189669e-03,-2.814710109387809393e-20,7.899476489264115608e-01,-8.381224447510674186e-04,-1.022837512753714678e-01,3.451420123441557505e-03,-2.092948468244673252e-04,-2.185464767591512297e-03,-3.101335703123403731e-20,-7.759862230524682083e-21,-2.014669034245163860e-20,2.999999999999999889e-02
7.694116771583566772e-01,1.976799270186668789e-02,7.676273131205831879e-01,3.570594618383898626e-03,-1.406612790595423814e-17,7.612731973202407909e-01,-8.147245607892507173e-04,-9.856639907441323845e-02,3.326126266186146038e-03,-2.017220700276742696e-04,-2.106140124045427411e-03,-1.394761922573603281e-17,-3.682117374919046620e-21,1.822053759996346747e-18,3.500000000000000333e-02
7.544648989659836769e-01,1.845459124824177718e-02,7.397625060141099773e-01,3.440976239232324159e-03,-9.819504289408207370e-21,7.336396081363606436e-01,-7.919615851323580282e-04,-9.498412265504287133e-02,3.205381131400712562e-03,-1.944233649092836085e-04,-2.029694196843485812e-03,-9.610385465351421449e-21,9.302579857042551539e-22,2.240945869550125986e-21,4.000000000000000083e-02
7.202628549470361241e-01,2.014772074544717365e-02,7.129091890702135004e-01,3.316063204107818491e-03,-3.548513040729269164e-21,7.070090987273583982e-01,-7.698172488537222483e-04,-9.153201440919798981e-02,3.089019277137602503e-03,-1.873888712200032062e-04,-1.956022999213060786e-03,-5.846388558907284240e-21,-6.757708074293030270e-21,-1.738659691141516479e-20,4.499999999999999833e-02
