Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.006698077881322595e+00,1.955278917492238658e-02,9.943858700000003381e-01,5.614130000000001897e-03,0.000000000000000000e+00,5.051331260042742910e-01,0.000000000000000000e+00,-8.565300832246390828e-01,2.851893940019860005e-03,0.000000000000000000e+00,-4.835820159164110933e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.888988020729796435e-01,1.938818335188479541e-02,9.798311727909720936e-01,5.479284822919733289e-03,-5.898225488686325425e-18,4.977798629693652721e-01,-1.262319537329131521e-04,-8.439693936302619104e-01,2.319713881210094635e-03,-2.814520761226201311e-05,-4.993121858913181568e-03,-2.794271230689499715e-18,-1.074085845063376231e-18,5.199622534674583163e-18,5.000000000000000104e-03
9.416422118113217943e-01,1.965020067804053652e-02,9.654939178631216645e-01,5.394732008316329569e-03,-1.162688783301766818e-17,4.904983091208490187e-01,-1.219191909147929632e-04,-8.316188529261374640e-01,2.244971598857858387e-03,-3.006820727466539888e-05,-4.939039320204583437e-03,-5.510262161260427602e-18,-2.105805713882545682e-18,1.024855658257704741e-17,1.000000000000000021e-02
9.805508842453246610e-01,1.987217058816622209e-02,9.513668207089032158e-01,5.315434665996873059e-03,7.237090098359306003e-23,4.833203659400795993e-01,-1.075198774692591436e-04,-8.194511904923178491e-01,2.208744257551331289e-03,-2.981526552638299389e-05,-4.868344165701586276e-03,-1.301843985808888408e-20,1.348803314731239067e-21,-7.761560221590936462e-21,1.499999999999999944e-02
9.450090814272746886e-01,2.001179133861371098e-02,9.374464620081466304e-01,5.237631668409082827e-03,-2.258401143709065309e-17,4.762472561107745084e-01,-9.302373692215103445e-05,-8.074617156100654114e-01,2.176160652259671088e-03,-2.938758465930697237e-05,-4.797234995994229846e-03,-1.071442218289875578e-17,-4.029570139828686690e-18,1.990007429302844272e-17,2.000000000000000042e-02
9.174499813387103631e-01,2.042684862579565927e-02,9.237297878868353518e-01,5.160994762907405997e-03,-2.273284428721472435e-17,4.692776713696065194e-01,-7.922806665116721855e-05,-7.956476544339854406e-01,2.144312255321291234e-03,-2.895161304907704626e-05,-4.727046012763951727e-03,-2.766602946565125362e-18,6.579168907607090961e-18,2.476003676305598786e-17,2.500000000000000139e-02
9.641531016643066776e-01,1.934946963136979781e-02,9.102138156237592481e-01,5.085481411653077280e-03,2.469643247032445939e-22,4.624101136442381188e-01,-6.616660828375800203e-05,-7.840064276619542749e-01,2.112950714828374602e-03,-2.852109919976188637e-05,-4.657874295788056590e-03,-1.184688281419404926e-20,5.243739791879716921e-21,-7.273335643700067726e-21,2.999999999999999889e-02
8.829230872335012137e-01,1.970587384435200026e-02,8.968956083615798880e-01,5.011073060391999130e-03,3.096767979766373833e-22,4.556430894903065743e-01,-5.381099500017237115e-05,-7.725355065080456995e-01,2.082049161856062286e-03,-2.809708487992528840e-05,-4.589714150340589750e-03,-2.080731152795264059e-20,7.166174915028896575e-22,-1.263049688494945859e-20,3.500000000000000333e-02
8.997301950740026477e-01,1.978531142724829217e-02,8.837722724010645958e-01,4.937753368939507871e-03,-4.259647789743706421e-17,4.489751259627685620e-01,-4.212906839855034896e-05,-7.612324002012560431e-01,2.051599249807462347e-03,-2.767955635056594540e-05,-4.522551528688262962e-03,-2.025412440090677702e-17,-7.359356820956648901e-18,3.750750521093324397e-17,4.000000000000000083e-02
8.386208402395294303e-01,2.011066102469563979e-02,8.708409563987754565e-01,4.865506397576348056e-03,3.591160854255827529e-22,4.424047716380610229e-01,-3.108967201447481550e-05,-7.500946544512517855e-01,2.021594261828574702e-03,-2.726841401338359793e-05,-4.456371886886401762e-03,-1.456788852844956900e-20,-1.205908341891233340e-20,-9.008233550473964024e-21,4.499999999999999833e-02
8.756345382798944588e-01,2.026891832234127555e-02,8.580988507330447046e-01,4.794316453067128808e-03,-4.225177134736505648e-17,4.359305964056472971e-01,-2.066299283667317186e-05,-7.391198508352349039e-01,1.992027703689886256e-03,-2.686355306165297987e-05,-4.391160835853627487e-03,-5.798036214398533922e-18,1.172593651588649232e-17,4.563270458111237692e-17,5.000000000000000278e-02
8.660144614354764458e-01,2.069636029244047160e-02,8.455431868923227734e-01,4.724168072744213374e-03,3.304758319134858207e-17,4.295511911616344269e-01,-1.082053478652716342e-05,-7.283056062685343557e-01,1.962893185455289857e-03,-2.646487014284958843e-05,-4.326904192679089170e-03,2.929995112810742467e-17,-6.099060065206034136e-18,-2.108702801192355301e-17,5.500000000000000028e-02
