Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.838413021859752083e-01,1.923115507705983052e-02,9.943858699999998940e-01,5.614129999999999295e-03,0.000000000000000000e+00,4.776180741319159262e-01,0.000000000000000000e+00,-8.721721353713247638e-01,2.696548733668363042e-03,0.000000000000000000e+00,-4.924132470177010508e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.949007182455077425e-01,1.954730750532721745e-02,9.806663088837574982e-01,5.519868299625189066e-03,-5.104556456270552891e-18,4.710507741762487988e-01,-7.451387414294358656e-05,-8.601264896398802540e-01,2.374153934289072697e-03,-9.895564966401485926e-06,-4.993211815654088545e-03,-3.434756922182396356e-18,-7.984827746087718683e-19,3.938897709666082555e-18,5.000000000000000104e-03
1.013645893968127654e+00,2.015292430124039635e-02,9.671386556024262893e-01,5.442329151370019907e-03,-1.006896402602748409e-17,4.645541195181817073e-01,-7.236184464026488238e-05,-8.482609562532594794e-01,2.317675361013774374e-03,-1.057849060625275764e-05,-4.935736182156617510e-03,-6.756493279429449895e-18,-1.567510063169975500e-18,7.779900285538068205e-18,1.000000000000000021e-02
9.731824848543498829e-01,1.987684346669465335e-02,9.537978270517022406e-01,5.367141654392755014e-03,6.336373081703619614e-17,4.581454506827776774e-01,-6.426327896790063720e-05,-8.365602438317683021e-01,2.283739195802741984e-03,-1.049669286851872444e-05,-4.868597074693142845e-03,3.091961639704547241e-17,5.871454450050696994e-18,-5.531044733268363614e-17,1.499999999999999944e-02
9.471840265230208056e-01,2.108006111678277159e-02,9.406410418913475624e-01,5.293097850717265809e-03,-1.958759206028141594e-17,4.518250764931744379e-01,-5.608482935937790027e-05,-8.250210121804770758e-01,2.252082249356720904e-03,-1.035333104979457272e-05,-4.801513777751300303e-03,-1.307609604850127900e-17,-3.002839919817301834e-18,1.517159792611959674e-17,2.000000000000000042e-02
1.007744280194020403e+00,2.039049489922548433e-02,9.276657442820767097e-01,5.220084242080470088e-03,-2.872669553661367363e-17,4.455919044360946435e-01,-4.829575332611425503e-05,-8.136409456024011888e-01,2.221012346459271935e-03,-1.020689886332299172e-05,-4.735283556424404669e-03,-1.945405304519637597e-17,-1.827515827806880624e-19,2.209863397629426680e-17,2.500000000000000139e-02
8.833796693383129117e-01,1.972914822978803426e-02,9.148694293321883997e-01,5.148078495434296395e-03,1.215678503858890748e-16,4.394447408865524429e-01,-4.091688023624385850e-05,-8.024178418579035466e-01,2.190383172519101175e-03,-1.006222949162773731e-05,-4.669961072887432452e-03,5.929321125796186140e-17,1.099009312024398482e-17,-1.061325391466077061e-16,2.999999999999999889e-02
9.270866595094100493e-01,2.040421533259657860e-02,9.022496280184937323e-01,5.077066034274858863e-03,7.153749739912401768e-23,4.333823990700696460e-01,-3.393252156180775320e-05,-7.913495358504918364e-01,2.160177159478772306e-03,-9.919690282674462881e-06,-4.605539328696508020e-03,-2.108722913767447332e-21,6.520135003299796242e-21,-1.236338573326718288e-21,3.500000000000000333e-02
9.038875943631644594e-01,2.027328143534481292e-02,8.898039054860029662e-01,5.007033102305089023e-03,-3.706180718211090880e-17,4.274037078322414640e-01,-2.732472241574008739e-05,-7.804338928858661761e-01,2.130387529317366059e-03,-9.779277646216150236e-06,-4.542006351717111506e-03,-2.449900351167307315e-17,-5.491487380148048698e-18,2.883899804073726076e-17,4.000000000000000083e-02
9.185825261374799267e-01,1.967358201408853091e-02,8.775298604755266130e-01,4.937966184403549952e-03,8.950646733847626174e-17,4.215075121585942219e-01,-2.107607868275516891e-05,-7.696688077346283130e-01,2.101008474793452513e-03,-9.640957884274826411e-06,-4.479349913167919410e-03,4.811666497928752250e-17,5.142560012095306286e-18,-7.569902185172478820e-17,4.499999999999999833e-02
8.602785345330041800e-01,1.928477154823006467e-02,8.654251248517171868e-01,4.869851956091950096e-03,-5.360525300347698989e-17,4.156926730110296897e-01,-1.516993906321700153e-05,-7.590522041837559630e-01,2.072034341146666413e-03,-9.504695535840234057e-06,-4.417557918123218852e-03,-3.583997370803415182e-17,-3.300731459370457786e-19,4.149007455925717755e-17,5.000000000000000278e-02
8.838467163912762103e-01,2.070163346962066234e-02,8.534873631455699439e-01,4.802677277004734242e-03,9.237567190928684041e-17,4.099580671104473550e-01,-9.590390857885019711e-06,-7.485820346340369413e-01,2.043459557035258271e-03,-9.370455717581420026e-06,-4.356618435887344050e-03,4.499885684280494736e-17,-4.661827539578994894e-18,-8.067764685579512323e-17,5.500000000000000028e-02
8.457013273169413647e-01,2.026954713852727186e-02,8.417142721036867670e-01,4.736429188009518877e-03,2.237285637431848838e-16,4.043025867176792687e-01,-4.322229109505920414e-06,-7.382562797061368309e-01,2.015278627830070605e-03,-9.238204293152585495e-06,-4.296519700383945664e-03,1.090325338466599585e-16,1.921118621836232131e-17,-1.953703939366359464e-16,5.999999999999999778e-02
8.369179532907432550e-01,2.033900108681320137e-02,8.301035802438901934e-01,4.671094908690276437e-03,-1.614607140539107930e-16,3.987251394171876240e-01,6.490743438981709263e-07,-7.280729478523952913e-01,1.987486134123468522e-03,-9.107907868531192814e-06,-4.237250108103048779e-03,-7.176147908281015976e-17,3.309252196356196338e-17,1.447875574758720758e-16,6.500000000000000222e-02
8.560626247004390343e-01,2.045524203977676717e-02,8.186530474169174676e-01,4.606661834870752134e-03,-1.270509976070024430e-23,3.932246479037723730e-01,5.337400581903565004e-06,-7.180300749739040311e-01,1.960076730675758879e-03,-8.979533770551157202e-06,-4.178798215854396918e-03,-9.327985059735312349e-21,1.151711470714065562e-20,-5.093696883805704426e-21,7.000000000000000666e-02
8.171180824201728088e-01,1.992648809776828914e-02,8.073604643744000109e-01,4.543117536206693792e-03,-1.772315908439690096e-16,3.878000497724165552e-01,9.756012025023832286e-06,-7.081257240430347544e-01,1.933045145423835940e-03,-8.853050026331582670e-06,-4.121152738565171149e-03,-9.064616052410100951e-17,5.656383716289501433e-18,1.524267282160885768e-16,7.499999999999999722e-02
8.180224656604900835e-01,1.999356953052892558e-02,7.962236523424488510e-01,4.480449753768205035e-03,-6.634055091763469131e-17,3.824502973109396575e-01,1.391757961546816592e-05,-6.983579847308194477e-01,1.906386178486502419e-03,-8.728425340339070846e-06,-4.064302547068280105e-03,-4.304854365160844998e-17,-9.177476074061563649e-18,5.206236485428933094e-17,8.000000000000000167e-02
