Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.005094889104498845e+00,2.036139322073392613e-02,9.943858700000001161e-01,5.614130000000000162e-03,0.000000000000000000e+00,8.329081420585846551e-01,0.000000000000000000e+00,-5.432009622121204417e-01,4.702454780029569591e-03,0.000000000000000000e+00,-3.066818334801893475e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.735998739023357107e-01,2.037890684475967065e-02,9.670965562109394842e-01,5.090891036793004573e-03,7.834927228641134101e-22,8.101646163874700601e-01,-4.285561664510756548e-04,-5.281184404693681778e-01,3.536342414535960290e-03,-1.160640328966120621e-04,-3.897013941031755076e-03,1.770075825352369432e-20,1.026948429570472052e-20,2.570689772021007121e-20,5.000000000000000104e-03
9.719130329919187794e-01,1.958222228863899447e-02,9.405658223907924498e-01,4.920422681883425409e-03,2.167477454039803414e-22,7.879474593404957039e-01,-4.425694536817474677e-04,-5.136174797170376394e-01,3.352782777690768452e-03,-1.225564159508485363e-04,-3.866411993540981844e-03,1.800942013508052866e-20,1.093593955263995434e-20,2.721766491110317518e-20,1.000000000000000021e-02
9.283552156557285384e-01,2.047412609757940857e-02,9.147637220170496963e-01,4.782877701166940963e-03,1.614790115073309938e-17,7.663316726459813433e-01,-4.229478363945438080e-04,-4.995282570802774824e-01,3.253597423396411246e-03,-1.199914957885867093e-04,-3.766705807586161539e-03,1.352360777052084046e-17,3.915984403193771196e-20,-8.824214325490066650e-18,1.499999999999999944e-02
8.605276592311495998e-01,2.012124719911772414e-02,8.896695056145949021e-01,4.651463432354762881e-03,-1.049283073669704843e-21,7.453082239871418047e-01,-4.014436584861196065e-04,-4.858266380387435968e-01,3.163754524068123925e-03,-1.167562264834212286e-04,-3.663897429929563031e-03,1.575466790944245128e-20,1.060802563095807375e-20,2.607797928340076837e-20,2.000000000000000042e-02
8.825983753697695944e-01,2.027892744560669605e-02,8.652636907656048315e-01,4.523850738957091097e-03,-1.115112007285496485e-21,7.248614857333738337e-01,-3.806687085550821423e-04,-4.725009203667981383e-01,3.076928426823162359e-03,-1.135482584689410517e-04,-3.563422468348998590e-03,-8.084898702635767672e-21,-4.227279317771030217e-21,-1.035551614401516348e-20,2.500000000000000139e-02
8.624948128760088206e-01,2.037471431529912572e-02,8.415273876471518477e-01,4.399754970155880622e-03,2.975542606883558429e-17,7.049756877727798576e-01,-3.608041026133941781e-04,-4.595407051167251788e-01,2.992529808009351984e-03,-1.104235232964787775e-04,-3.465663469510090865e-03,2.492170968369300373e-17,4.613065305885059860e-20,-1.625711466553534215e-17,2.999999999999999889e-02
8.528587717636475496e-01,1.957756413281911897e-02,8.184422294748268101e-01,4.279064601074343901e-03,-8.441330933510202937e-22,6.856354449779146210e-01,-3.418295552478335881e-04,-4.469359605077342645e-01,2.910449812228518233e-03,-1.073844552748598452e-04,-3.370583187134585084e-03,-1.374153017625738378e-20,-8.064610797908398684e-21,-1.952507282853302561e-20,3.500000000000000333e-02
8.013694880449550029e-01,1.893595066062662632e-02,7.959903537136387985e-01,4.161684964775860460e-03,-3.209543783118332638e-21,6.668257903477493587e-01,-3.237093875095593126e-04,-4.346769367128796580e-01,2.830621322820793713e-03,-1.044290853613899392e-04,-3.278111235758688399e-03,1.155212802457944572e-20,9.832422460637992763e-21,2.358866675175539998e-20,4.000000000000000083e-02
7.698269755792799263e-01,2.033465448675352352e-02,7.741543878751628860e-01,4.047525142747172323e-03,6.691769928281538763e-22,6.485321671837303015e-01,-3.064079967605014168e-04,-4.227541518559722600e-01,2.752982298205382868e-03,-1.015551370462375980e-04,-3.188176310009600920e-03,1.423835805963830212e-20,5.878107640634385533e-20,2.060715092557145860e-20,4.499999999999999833e-02
