Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.034612474380949498e+00,1.955226776941153266e-02,9.943858699999998940e-01,5.614129999999999295e-03,0.000000000000000000e+00,5.148956678492402350e-01,0.000000000000000000e+00,8.506971903596142193e-01,2.907011556532329913e-03,0.000000000000000000e+00,4.802888658618631804e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.849215962820553338e-01,1.988428619502768599e-02,9.795770534931100837e-01,5.480762759122874937e-03,1.364007334095279649e-17,5.071991683808844131e-01,1.266010249228733113e-04,8.380454691902238240e-01,3.244402439616387527e-03,-2.328079596713208740e-05,4.442784490657982963e-03,7.068804418256447867e-18,-7.727846980734722068e-21,1.166548983190865428e-17,5.000000000000000104e-03
9.644481305335007582e-01,1.930184104730821998e-02,9.649844678258410191e-01,5.394966374982799323e-03,2.687263096112995905e-17,4.996419594060569347e-01,1.271923617514552187e-04,8.255621943511031180e-01,3.227820623328159656e-03,-2.488167790312976050e-05,4.352532862247588535e-03,1.392823760870986659e-17,-5.629322448583015479e-20,2.298135639040744070e-17,1.000000000000000021e-02
9.299941862550586968e-01,2.028503304021158152e-02,9.506089057327984371e-01,5.314251176817852765e-03,-4.135164860647018034e-17,4.921993516740250652e-01,1.177673180437447683e-04,8.132632359691178703e-01,3.182374366653318350e-03,-2.467869723275699996e-05,4.285691249847769536e-03,-1.949326828546518315e-17,1.963813303577702796e-18,-3.653767290559718361e-17,1.499999999999999944e-02
9.319105558106768328e-01,1.969793816795098115e-02,9.364474691433239961e-01,5.235055661691299586e-03,5.215961008698880973e-17,4.848677528544035886e-01,1.079806394282599403e-04,8.011473807745267406e-01,3.135176835227462214e-03,-2.433001368640046858e-05,4.221685987620623498e-03,2.703633570157651350e-17,-1.539546088406332067e-19,4.460563354148475669e-17,2.000000000000000042e-02
9.485225668974814894e-01,2.020673298226631845e-02,9.224969961380856676e-01,5.157066369666046118e-03,-7.163747677656888434e-17,4.776453534123388800e-01,9.861642048573373513e-05,7.892120280225828344e-01,3.088480222410710293e-03,-2.397390270013093199e-05,4.158787500397434153e-03,-3.664429662844902342e-17,-7.396017478230655800e-18,-6.155810278574583647e-17,2.500000000000000139e-02
9.025978812839118293e-01,2.050571691444181416e-02,9.087543462796408011e-01,5.080241069711454588e-03,-7.907546596840350072e-17,4.705305149740740545e-01,8.971962861915209282e-05,7.774544984813638315e-01,3.042462768272560271e-03,-2.362183909884216324e-05,4.096838541885069150e-03,-3.737361873698456478e-17,3.718721688605611867e-18,-6.981098834712119356e-17,2.999999999999999889e-02
9.091851620528353939e-01,2.076502705226031253e-02,8.952164237760248389e-01,5.004560399019917713e-03,7.036040070007800038e-17,4.635216355434926272e-01,8.127446149945295956e-05,7.658721430873115521e-01,2.997129831776050666e-03,-2.327471948597102625e-05,4.035813235179984068e-03,3.055278285266324108e-17,1.223110453906868577e-17,6.375228853076920178e-17,3.500000000000000333e-02
9.136037947583598440e-01,1.960107547815230847e-02,8.818801787755001786e-01,4.930007138586144436e-03,9.826400047509691628e-17,4.566171379310965395e-01,7.326090247148237802e-05,7.544623514621875415e-01,2.952472491156237465e-03,-2.293255846796076982e-05,3.975696852882605603e-03,5.093425927866305500e-17,-3.242502156170904021e-19,8.403284384211575628e-17,4.000000000000000083e-02
8.901053358836237273e-01,1.938133893236603650e-02,8.687426068456157724e-01,4.856564480643331405e-03,-6.315785497937319408e-22,4.498154684667529657e-01,6.565940184326226790e-05,7.432225520832678178e-01,2.908480773473221415e-03,-2.259529760341231466e-05,3.916475784530366010e-03,-1.767686382541543522e-20,-6.159235369920464542e-21,9.960897855528705717e-21,4.499999999999999833e-02
