Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000840622014978143e+00,2.003395300693585485e-02,9.943858699999998940e-01,5.614130000000000162e-03,0.000000000000000000e+00,7.830838455562790790e-01,0.000000000000000000e+00,6.128482269570880714e-01,4.421155451306718089e-03,0.000000000000000000e+00,3.460034701022649071e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.887376805004026714e-01,2.075721803625271700e-02,9.696210273038132765e-01,5.229431327805361511e-03,-4.863500878704430960e-21,7.634771963545294859e-01,4.246737169401527305e-04,5.977186092366946202e-01,4.769218198961156126e-03,-7.674885479899205116e-05,2.391089389686856890e-03,-7.391604267982469391e-21,5.136245411291747771e-20,1.553483065803679890e-21,5.000000000000000104e-03
9.586063482618060183e-01,1.974420069393458682e-02,9.454629601400437178e-01,5.078624407970204827e-03,-5.916701798060608740e-21,7.444477584385648106e-01,4.417199919716564317e-04,5.828359762927407539e-01,4.688811646116558020e-03,-8.128440957040051985e-05,2.249137118722838863e-03,-8.276097610299752692e-21,5.342568800321133882e-20,9.747824201821974159e-22,1.000000000000000021e-02
9.302486037519912543e-01,2.055929465181107613e-02,9.219059642381939312e-01,4.950369818254436900e-03,-1.612687528406939277e-17,7.258998534238717548e-01,4.253477621666777709e-04,5.683133282910974859e-01,4.575201227670799842e-03,-7.981224981432849899e-05,2.186204623028525657e-03,-1.277921424595312365e-17,1.454938687655328603e-19,-9.837901799533880640e-18,1.499999999999999944e-02
8.867528755467622981e-01,1.920545511217818663e-02,8.989358421170664526e-01,4.826885570222531896e-03,-7.257610770756950621e-21,7.078146608351796321e-01,4.069019798674504570e-04,5.541516772856971418e-01,4.461469021705060517e-03,-7.788207848251739798e-05,2.131167932514263074e-03,-8.865397485894389994e-21,4.921938911908519669e-20,-4.479347947605217791e-22,2.000000000000000042e-02
8.811030983194544364e-01,1.919747082276971120e-02,8.765380357062952932e-01,4.706609904989569014e-03,2.654326478503934735e-17,6.901800807807060290e-01,3.889819940290209824e-04,5.403428628389979060e-01,4.350323183744306786e-03,-7.595807617084830872e-05,2.078032571470122148e-03,2.093269280446881135e-17,3.848776687925621132e-20,1.632083348988848729e-17,2.500000000000000139e-02
8.595602164232307718e-01,1.893015499618393507e-02,8.546982905696245414e-01,4.589341976475139716e-03,-2.993266162876484778e-17,6.729848395685558149e-01,3.717781421294940095e-04,5.268781614795763346e-01,4.241926133925234647e-03,-7.407806707178014134e-05,2.026265117304238556e-03,-2.369710328722238832e-17,3.068236093219061873e-19,-1.828804671603835625e-17,2.999999999999999889e-02
8.247343374752000855e-01,2.028340618270902534e-02,8.334027025441315129e-01,4.474996716763746628e-03,7.160663123973858030e-17,6.562179883852574669e-01,3.552798474694399047e-04,5.137490029547076009e-01,4.136228401158629359e-03,-7.224415516816925609e-05,1.975790754882362187e-03,5.632943436960568139e-17,9.613869397068294902e-20,4.420988921427181808e-17,3.500000000000000333e-02
8.455793521410535085e-01,2.115376410837313884e-02,8.126377134971279892e-01,4.363500459496729919e-03,-9.465071564517185098e-21,6.398688548496693773e-01,3.394607122027780682e-04,5.009470252490056952e-01,4.033164316048248876e-03,-7.045547556745687678e-05,1.926573866670100270e-03,-9.749678859927696834e-21,4.107589514836737237e-20,-2.899767559983783229e-21,4.000000000000000083e-02
8.208639542343920681e-01,1.975275140930288914e-02,7.923901030757233288e-01,4.254782151445549165e-03,3.305253466323372208e-17,6.239270327406933880e-01,3.242939971205422963e-04,4.884640743232551152e-01,3.932668383857082679e-03,-6.871093983414430393e-05,1.878582851929939523e-03,2.624957411485494894e-17,1.195089080474147861e-19,2.008875191800415439e-17,4.499999999999999833e-02
