Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.919588650792918738e-01,1.893285717855510211e-02,9.943858699999997830e-01,5.614130000000000162e-03,0.000000000000000000e+00,7.343395403620991413e-01,0.000000000000000000e+00,6.704839281566991049e-01,4.145953566026709843e-03,0.000000000000000000e+00,3.785435864633081900e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.759135585956386638e-01,1.940623923990086874e-02,9.619212554628060463e-01,1.301926549487243375e-03,-3.212620532785229627e-18,7.091502582819473322e-01,1.567319389691143898e-03,6.499243478787801731e-01,1.760594039730517578e-03,-1.415189961079714584e-03,2.600430248647807568e-06,-2.121556014168641208e-18,-6.718549446794664399e-19,-2.440986169013668740e-18,5.000000000000000104e-03
9.471656684759274247e-01,1.998747857429899674e-02,9.297987784051324756e-01,9.139455153048792711e-04,-6.514559219359042615e-18,6.853705408012454869e-01,1.640351461495148698e-03,6.283283783368427411e-01,1.514063136068809386e-03,-1.486031241752478350e-03,-3.027990866374335815e-04,-4.546150240960067474e-18,-7.030489281857141091e-19,-4.682539919005261983e-18,1.000000000000000021e-02
8.924351496533854400e-01,1.935698522712736916e-02,8.986891154451599473e-01,8.545918785494595587e-04,-6.807197143310032004e-18,6.624338089664912887e-01,1.590729833851488220e-03,6.073112300307560441e-01,1.447720253715194033e-03,-1.446195283875932906e-03,-3.181644303186376686e-04,-4.573882203691820085e-18,-2.940790372602706368e-19,-5.086174262010685191e-18,1.499999999999999944e-02
8.782333454277609919e-01,2.041459982442521068e-02,8.686153343225467838e-01,8.235827514192362985e-04,-1.261275526196397880e-17,6.402684829331357630e-01,1.532915471451552205e-03,5.869855113935392721e-01,1.397955542989435737e-03,-1.398647411778893576e-03,-3.096494507620446636e-04,-9.062527281139071965e-18,-6.566393096989926871e-19,-8.780185846212604593e-18,2.000000000000000042e-02
8.183455391977207949e-01,1.992645856356291961e-02,8.395475262445394327e-01,7.958126811237235202e-04,-1.840980762113456885e-19,6.188451300245682019e-01,1.476391344706846041e-03,5.673391008778330136e-01,1.351055456587414239e-03,-1.351934610426156402e-03,-2.994681144257571722e-04,-6.626268256675682479e-19,5.593758595477261588e-19,4.527007138680225765e-19,2.500000000000000139e-02
8.401794289079174138e-01,1.966065316493961768e-02,8.114524239450415788e-01,7.691560304945623937e-04,-1.273868892855636591e-17,5.981386218817218436e-01,1.421876930846161305e-03,5.483501817762139741e-01,1.305825294213290924e-03,-1.306721131613667935e-03,-2.894644444800923994e-04,-8.989348228768564027e-18,-2.520780361306004033e-19,-9.047104891969102115e-18,2.999999999999999889e-02
7.820039025772275165e-01,2.046939726056604819e-02,7.842975094034517758e-01,7.434070786768892962e-04,1.072153031243354988e-19,5.781249481141930158e-01,1.369362554870657070e-03,5.299968241355005327e-01,1.262117403702328828e-03,-1.263014630470696720e-03,-2.797818285357252677e-04,1.108106214335848925e-19,3.959713018200684526e-20,3.764558791620989633e-20,3.500000000000000333e-02
7.415424885400494492e-01,1.911234814832329931e-02,7.580513224026161900e-01,7.185213728950903085e-04,-2.280558765875099771e-17,5.587809248427140218e-01,1.318780204723900024e-03,5.122577615903693982e-01,1.219873169854481616e-03,-1.220769531831911213e-03,-2.704219963177748823e-04,-1.661711064939225286e-17,-5.637598265066739312e-19,-1.562297362933868256e-17,4.000000000000000083e-02
7.072685458858863905e-01,1.841981452687829757e-02,7.326834529898043069e-01,6.944688401838488775e-04,-1.833374222702104759e-19,5.400841458304218579e-01,1.270059454980847517e-03,4.951124337052237312e-01,1.179042961797087006e-03,-1.179937361128923466e-03,-2.613751910219929255e-04,-3.660390010047312147e-19,6.133134119688212253e-19,1.289945455403702821e-19,4.499999999999999833e-02
7.170275501832168441e-01,1.867653760927946022e-02,7.081645086565413472e-01,6.712214908554204945e-04,-2.129680984727053865e-19,5.220129546924582309e-01,1.223132047100764083e-03,4.785409677361413538e-01,1.139579396310738289e-03,-1.140470895604961919e-03,-2.526310278781128643e-04,-9.177354918185592121e-19,2.593102497152356989e-21,6.892886942488919539e-19,5.000000000000000278e-02
6.691762654374366903e-01,2.036722211821308248e-02,6.844660804845246194e-01,6.487523621317840307e-04,-1.101412676486757042e-19,5.045464196589739547e-01,1.177932185480793509e-03,4.625241560628476911e-01,1.101436725158644629e-03,-1.102324461002093716e-03,-2.441793898148488786e-04,-1.778037008718461583e-19,4.183182340581265069e-19,3.138832541003416736e-20,5.500000000000000028e-02
6.828525107792070559e-01,2.039621764429494499e-02,6.615607102464091671e-01,6.270354013762418841e-04,-2.170958100980059724e-17,4.876643093181025068e-01,1.134396478905538679e-03,4.470434339635448451e-01,1.064570735483389178e-03,-1.065453908043359097e-03,-2.360104915483040254e-04,-1.567701946040464870e-17,-1.822101161465850737e-19,-1.502712430805660510e-17,5.999999999999999778e-02
6.471395754300626191e-01,2.032473356255210667e-02,6.394218585926970677e-01,6.060454287417429975e-04,-2.063286054341314129e-19,4.713470691818680836e-01,1.092463855414460517e-03,4.320808580992172021e-01,1.028938694661243750e-03,-1.029816563794612580e-03,-2.281148745800952395e-04,4.157426805257054754e-19,1.612781665290275051e-18,-7.613404547220671623e-19,6.500000000000000222e-02
6.023886085856740014e-01,1.999759083562482886e-02,6.180238743020244341e-01,5.857581073807976383e-04,7.629882097209906291e-20,4.555757990371229194e-01,1.052075477874050849e-03,4.176190857152533575e-01,9.944993004477656589e-04,-9.953711824875698631e-04,-2.204833967761924102e-04,7.900428385494796592e-20,3.056270157433671747e-20,2.662927361841683484e-20,7.000000000000000666e-02
5.715997448268724801e-01,1.994189389794908188e-02,5.973419645602755512e-01,5.661499151741066936e-04,2.880708395100497605e-20,4.403322310542939766e-01,1.013174662421177088e-03,4.036413545389274105e-01,9.612126330697466072e-04,-9.620778978062256154e-04,-2.131072218250946743e-04,1.052419015175655498e-19,-2.327841904720365402e-20,-7.254153352217576707e-20,7.499999999999999722e-02
5.992967920315787067e-01,2.051683237709227281e-02,5.773521662344301975e-01,5.471981174500486437e-04,-3.663472152550841745e-17,4.255987086286873167e-01,9.757067998633827885e-04,3.901314633498299544e-01,9.290401089494234937e-04,-9.298981767546502701e-04,-2.059778090141914505e-04,-2.687576430259764988e-17,-4.136688514248599168e-19,-2.489711137057916825e-17,8.000000000000000167e-02
5.667660290015089641e-01,2.017026909249934608e-02,5.580313181075415851e-01,5.288807406257234204e-04,-1.371966959074283232e-19,4.113581659296019488e-01,9.396192799366692673e-04,3.770737532005202786e-01,8.979444359785719500e-04,-8.987947750663452659e-04,-1.990869033368654990e-04,-2.728850117394228842e-19,1.835955768557398925e-19,9.539945043462888629e-20,8.500000000000000611e-02
5.549995549109475457e-01,1.963099171730417827e-02,5.393570340430271504e-01,5.111765467233047710e-04,-1.977147759100462386e-19,3.975941081338157934e-01,9.048614183264005063e-04,3.644530892658782162e-01,8.678895702885126460e-04,-8.687316941051986385e-04,-1.924265259398194366e-04,-4.568168451041729190e-19,2.082791999209792734e-19,2.070950350592812693e-19,8.999999999999999667e-02
4.827951483714773007e-01,1.946016422184243533e-02,5.213076770469342591e-01,4.940650087473397872e-04,-1.709051997940795371e-19,3.842905923203798202e-01,8.713843863422131080e-04,3.522548432999427215e-01,8.388406744716283810e-04,-8.396741392049098581e-04,-1.859889648832917502e-04,-2.226254066056732733e-19,5.476042648088065287e-19,-9.639421250248929082e-21,9.500000000000000111e-02
5.216844053662854641e-01,1.920251961130008816e-02,5.038623341981267600e-01,4.775262868805739110e-04,-2.411078534781227947e-19,3.714322090045864000e-01,8.391411431579277403e-04,3.404648766799036608e-01,8.107640771941916364e-04,-8.115884794066175086e-04,-1.797667662111444311e-04,-1.191764478616491775e-18,-6.995403168048401310e-19,9.476819803112935755e-19,1.000000000000000056e-01
4.868965894391758531e-01,1.954795353515295653e-02,4.870007924176059655e-01,4.615412054801554514e-04,-3.990050860950264462e-19,3.590040642899151591e-01,8.080863705183561913e-04,3.290695240177685110e-01,7.836272341685449712e-04,-7.844422085380411058e-04,-1.737527253227348428e-04,-4.697225570641280732e-19,1.124158221695357513e-20,-7.730114152226634907e-20,1.049999999999999961e-01
4.495254651622703768e-01,1.915438628306898733e-02,4.707035150484498720e-01,4.460912308415099377e-04,-1.408183277386029260e-19,3.469917626169651270e-01,7.781764098262501910e-04,3.180555773204083447e-01,7.573986904259923667e-04,-7.582039075964859673e-04,-1.679398786308527590e-04,-1.536809081730412455e-19,3.174593774476992652e-19,-4.052861929857314765e-20,1.100000000000000006e-01
4.483796726606166794e-01,2.015671347297718491e-02,4.549516192197857745e-01,4.311584497093113016e-04,-1.738051353009287382e-17,3.353813900897930078e-01,7.493692015214669950e-04,3.074102706799916040e-01,7.320480438563750289e-04,-7.328432083915774895e-04,-1.623214954989701353e-04,-1.275208958659887280e-17,-2.507428297286712901e-20,-1.181023605406719360e-17,1.150000000000000050e-01
4.619834473752917892e-01,1.942603560571714086e-02,4.397268539680017074e-01,4.167255485047115455e-04,-3.114117372368569916e-17,3.241594983599314639e-01,7.216242266675718933e-04,2.971212654766796635e-01,7.075459099640648902e-04,-7.083307583994713323e-04,-1.568910704484852202e-04,-2.274088974018972778e-17,-8.705206339780450807e-20,-2.127837522673315707e-17,1.199999999999999956e-01
4.440803491947469261e-01,1.964418322272978162e-02,4.250115790902906365e-01,4.027757932505157483e-04,-5.519658790694016494e-21,3.133130890497473064e-01,6.949024506705801275e-04,2.871766360767282200e-01,6.838638878083683204e-04,-6.846381867972694928e-04,-1.516423156280621344e-04,-5.066855932192389578e-20,3.688243861380132646e-20,4.730800325339163906e-20,1.250000000000000000e-01
4.224239741695192119e-01,1.936784078153407779e-02,4.107887447057678720e-01,3.892930101686875892e-04,-2.125329630704663091e-19,3.028295986969092857e-01,6.691662690452316329e-04,2.775648560092425776e-01,6.609745270810501831e-04,-6.617380716293359659e-04,-1.465691535312651876e-04,5.626814748629397224e-19,1.756622700514283586e-18,-9.314750209219951005e-19,1.300000000000000044e-01
