Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.014633265773477788e+00,1.895530124197611008e-02,9.943858700000001161e-01,5.614130000000001897e-03,0.000000000000000000e+00,4.087997407368688663e-01,0.000000000000000000e+00,-9.064689903295787277e-01,2.308012369949582598e-03,0.000000000000000000e+00,-5.117766559453422112e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.718016951040145956e-01,1.955660229017209747e-02,9.823138092317864611e-01,5.522522677283973891e-03,6.117087279882843077e-18,4.038629118829062392e-01,-8.136638251445916029e-05,-8.954524940118171461e-01,1.937159923652178976e-03,-1.572410941248915706e-05,-5.184521580580690389e-03,2.039138860862814751e-18,-1.312856427205997803e-18,-5.790761487733331130e-18,5.000000000000000104e-03
9.453153243731012845e-01,2.087297414974329662e-02,9.703909166473790870e-01,5.453545883988449895e-03,1.208701016970698269e-17,3.989622966701540374e-01,-7.732807778575045868e-05,-8.845833018032056572e-01,1.885146451149297261e-03,-1.683582838286828634e-05,-5.132311902100933527e-03,4.036279412932739188e-18,-2.561892417197936173e-18,-1.143902577625341871e-17,1.000000000000000021e-02
9.924101977341950320e-01,1.946357653498193355e-02,9.586129581615890904e-01,5.387193800765608526e-03,-2.254547225425778139e-22,3.941192298579477282e-01,-6.675467352901125510e-05,-8.738471474037302622e-01,1.859907764347354343e-03,-1.673478751413401891e-05,-5.070906596487062892e-03,-1.141528853947234450e-20,6.510133927095308090e-22,-4.900750110973516961e-21,1.499999999999999944e-02
9.336637634383885276e-01,1.971803254968187286e-02,9.469779710450185739e-01,5.321795490427354801e-03,2.359336765499002814e-17,3.893348214526178852e-01,-5.617971805943484102e-05,-8.632413771311296946e-01,1.837149254227653196e-03,-1.653544927362325830e-05,-5.009429057508612594e-03,7.912479943745320256e-18,-4.893431550722678963e-18,-2.231327479265934763e-17,2.000000000000000042e-02
9.314538766242890233e-01,1.993601775215573385e-02,9.354842029058103581e-01,5.257203221150215551e-03,4.563564391633159523e-17,3.846085081919871640e-01,-4.612145335956427340e-05,-8.527643226522503284e-01,1.814847244118923501e-03,-1.633046705510804349e-05,-4.948629863583595655e-03,1.442986105969542769e-17,-1.255067967812786981e-18,-4.355418270218437725e-17,2.500000000000000139e-02
9.411779644016582402e-01,1.919610999456676514e-02,9.241299382917086414e-01,5.193395901709984414e-03,-1.514269201513496613e-22,3.799395957363063125e-01,-3.659893702775878155e-05,-8.424144152696634302e-01,1.792830407766201044e-03,-1.612750696052435491e-05,-4.888563142667630597e-03,-1.364903542903993640e-20,2.007766363541026167e-21,-5.989333791760253168e-21,2.999999999999999889e-02
9.062438546926094851e-01,1.900491767168165091e-02,9.129134838878546487e-01,5.130363067690085072e-03,2.569215999785942959e-17,3.753273867782307427e-01,-2.759079073895777683e-05,-8.321901119087327103e-01,1.771081517792183133e-03,-1.592716724940094542e-05,-4.829225184627616504e-03,1.557960712679567900e-17,8.256145595413392527e-18,-2.115790139766513515e-17,3.500000000000000333e-02
8.918991976316905657e-01,2.032169786675739470e-02,9.018331670421130264e-01,5.068095243065351592e-03,4.494408112791445170e-17,3.707711915938540770e-01,-1.907330789331464281e-05,-8.220898887416061562e-01,1.749596198638732163e-03,-1.572945920254197990e-05,-4.770607567665812419e-03,1.520444104764390974e-17,-8.947723848340817279e-18,-4.244622603296840883e-17,4.000000000000000083e-02
8.934329257774064059e-01,2.133800469421270538e-02,8.908873354129713817e-01,5.006583138289481642e-03,-3.358551666161778491e-17,3.662703288218328024e-01,-1.102357695294243177e-05,-8.121122404495948466e-01,1.728371178413767081e-03,-1.553434613377707737e-05,-4.712701576817852726e-03,-2.442600177897357567e-17,3.264185268936432897e-18,2.582727071774124631e-17,4.499999999999999833e-02
8.708962131998603251e-01,1.908529712799494210e-02,8.800743567144558854e-01,4.945817582412601575e-03,8.588048237925315503e-17,3.618241254314207844e-01,-3.419697046525279152e-06,-8.022556799577655884e-01,1.707403311396355882e-03,-1.534178819505013574e-05,-4.655498570317553701e-03,2.755063194396550138e-17,-2.237167923974160952e-18,-8.178508893495485170e-17,5.000000000000000278e-02
8.794319401203004594e-01,2.028759479987434985e-02,8.693926184721767481e-01,4.885789516206125345e-03,2.943771211099426363e-23,3.574319166244741552e-01,3.759246305189029047e-06,-7.925187382115179702e-01,1.686689496363226676e-03,-1.515174607669517093e-05,-4.598990008888103644e-03,2.111636994815477540e-21,1.487778411939619064e-20,9.200140544680195103e-22,5.500000000000000028e-02
8.717613825780616832e-01,1.918355097664026926e-02,8.588405277826309803e-01,4.826489990348098447e-03,-1.784696054333225008e-23,3.530930457330930250e-01,1.053322353437360361e-05,-7.828999639587049808e-01,1.666226669418467525e-03,-1.496418128848154216e-05,-4.543167456985073779e-03,-1.715689407480255899e-20,4.207469560753269688e-21,-7.717844911273615648e-21,5.999999999999999778e-02
8.562998639023392533e-01,2.006626928978126612e-02,8.484165110757528883e-01,4.767910164060120727e-03,9.665296318431157869e-17,3.488068641182826002e-01,1.692130307674108165e-05,-7.733979235348553694e-01,1.646011803028563526e-03,-1.477905616031045016e-05,-4.488022581736310530e-03,5.245614106030743562e-17,-4.213240709263936785e-18,-8.237047799224966898e-17,6.500000000000000222e-02
8.468933841884879188e-01,1.996139962797062808e-02,8.381190138803216172e-01,4.710041303792447676e-03,4.718525193074113399e-17,3.445727310699150947e-01,2.294169168010851633e-05,-7.640112006509430786e-01,1.626041905574260706e-03,-1.459633381699735183e-05,-4.433547151701617769e-03,2.799334778192301273e-17,1.415161101057632315e-17,-3.913721799111216813e-17,7.000000000000000666e-02
8.698672611183428938e-01,1.922856442379689348e-02,8.279465005919891540e-01,4.652874781917787882e-03,-1.245118909432212496e-22,3.403900137079290955e-01,2.861177292723390895e-05,-7.547383961834748245e-01,1.606314020945909466e-03,-1.441597815506157186e-05,-4.379733035622352527e-03,1.990790370881279128e-20,3.318272139727042333e-20,9.114662308276139548e-21,7.499999999999999722e-02
7.918773189683998570e-01,1.948368020158385699e-02,8.178974542443976370e-01,4.596402075456363680e-03,8.154409165140037662e-17,3.362580868849477378e-01,3.394814404210979046e-05,-7.455781279673248108e-01,1.586825228149503237e-03,-1.423795381653595593e-05,-4.326572201200502323e-03,2.803367350502908262e-17,-1.499806144764048819e-17,-7.681027680170784215e-17,8.000000000000000167e-02
7.819503760354989952e-01,1.935141997340443509e-02,8.079703762830496849e-01,4.540614764808569882e-03,-3.818780944688511260e-22,3.321763330901764122e-01,3.896665105594359214e-05,-7.365290305910139335e-01,1.567572640914809872e-03,-1.406222617031341286e-05,-4.274056713885153284e-03,1.171684644172910400e-21,-1.462216295538996092e-20,9.473225991474784242e-22,8.500000000000000611e-02
7.576774135784305475e-01,1.993006635888762770e-02,7.981637863417271328e-01,4.485504532500171095e-03,-6.019847152090509118e-17,3.281441423544899094e-01,4.368242240482905715e-05,-7.275897551942474006e-01,1.548553407305661243e-03,-1.388876128604926881e-05,-4.222178735671737113e-03,-4.217672691703055187e-17,5.352976221852536541e-18,4.701614164614511193e-17,8.999999999999999667e-02
7.959826669303040614e-01,1.982673278816084531e-02,7.884762220216323669e-01,4.431063161943101132e-03,-1.642530653437989902e-16,3.241609121567693985e-01,4.810990102977694962e-05,-7.187589692678755249e-01,1.529764709332741062e-03,-1.371752591534085415e-05,-4.170930523917266118e-03,-7.087645763775248311e-17,-4.275542816169537581e-18,1.482197970462833544e-16,9.500000000000000111e-02
7.767911232569040259e-01,2.024193376042286371e-02,7.789062386737479748e-01,4.377282536225017215e-03,1.520663389399014429e-16,3.202260473316912992e-01,5.226287504579790147e-05,-7.100353564567302156e-01,1.511203762575555462e-03,-1.354848747145847939e-05,-4.120304430182976027e-03,5.005613450890953282e-17,-3.583597478485262882e-18,-1.442406583455194423e-16,1.000000000000000056e-01
7.701828705115567608e-01,1.940358781915997935e-02,7.694524091828425227e-01,4.324154636887889841e-03,5.618271898042756354e-17,3.163389599783155148e-01,5.615450704292440252e-05,-7.014176163639072037e-01,1.492867815798441323e-03,-1.338161400815849671e-05,-4.070292899067620360e-03,2.388102980463173615e-17,-7.950530468921350845e-18,-5.086190878177981979e-17,1.049999999999999961e-01
7.537219459541932842e-01,1.847299341327282921e-02,7.601133237550655730e-01,4.271671542745620470e-03,7.399205667300812473e-23,3.124990693702641154e-01,5.979736208145755984e-05,-6.929044643582669138e-01,1.474754150577964589e-03,-1.321687420344755543e-05,-4.020888467078452544e-03,4.754380554628042751e-21,2.411416187572846567e-20,2.062963987073145282e-21,1.100000000000000006e-01
7.558557482055974219e-01,1.941734830414338850e-02,7.508875897075889538e-01,4.219825428701879516e-03,1.364969548122625976e-16,3.087058018668546455e-01,6.320343443820029632e-05,-6.844946313837516616e-01,1.456860080929698632e-03,-1.305423733867566718e-05,-3.972083761502720640e-03,3.765533115320186197e-17,-5.144439966861906140e-18,-1.327537453948642559e-16,1.150000000000000050e-01
7.449309832431334488e-01,2.003261514405785954e-02,7.417738312607843332e-01,4.168608564583906398e-03,1.969698937462803015e-22,3.049585908253800159e-01,6.638417316049292287e-05,-6.761868637709660401e-01,1.439182952938310948e-03,-1.289367328400528291e-05,-3.923871499295183973e-03,-2.124169731377646963e-20,7.004578447432373852e-21,-9.795662652079389058e-21,1.199999999999999956e-01
7.371868069196664264e-01,2.091925509376905620e-02,7.327706893334648974e-01,4.118013314000811692e-03,1.531868279148534793e-16,3.012568765147516370e-01,6.935050648042917563e-05,-6.679799230515053310e-01,1.421720144394448453e-03,-1.273515247988408359e-05,-3.876244485989441008e-03,7.515130914215167694e-17,1.566288466999369406e-17,-1.341523899356890606e-16,1.250000000000000000e-01
7.311647428209103738e-01,2.175371097390611103e-02,7.238768213396664652e-01,4.068032133196577971e-03,1.650008156965388078e-16,2.976001060298717471e-01,7.211286514023176907e-05,-6.598725857736431610e-01,1.404469064429243828e-03,-1.257864592139075935e-05,-3.829195614604517101e-03,8.700737567134795659e-17,-6.340376658400094771e-18,-1.417653426883882274e-16,1.300000000000000044e-01
7.254771029035238517e-01,1.936770147079122303e-02,7.150909009891084356e-01,4.018657569939541874e-03,-3.546727114310237343e-22,2.939877332076105687e-01,7.468120467749486788e-05,-6.518636433213309544e-01,1.387427153159247325e-03,-1.242412514333827661e-05,-3.782717864586764272e-03,8.073146585014579911e-21,2.189439667599467052e-20,4.029902624995617447e-21,1.350000000000000089e-01
