Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
U38N3_25C_pH6.4,1,507,486,21,998.588961163086,2.054709796631864,-1.739889821691659,-1.858524226342226,387.5661003705214,474.45967680676097,998.5889611630862,364.4631814233095,1.433425895061152
