Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
U38N3_25C_pH7.0,1,2.054709796631864,80.0,auto,298.15,0.9974,0.0016,0.001,2.8145588727814044,-5.810434871554186,37900000.0,0.0,514.742046751739,60700.7007007,37839299.2993,0.0,0.0,197.977710289,316.764336463,1.64742744063e-05,0.00505110009913,0.00315692104473,3.81272720321,4.09119718546,10.9277079377,7.11498073452,0.0,0.0,14.3200125885,14.0415426062,1.012615526881501,1.012615526881501,1.012615526881501,7.4807674214187685,7.4807674214187685,7.4807674214187685,0.00188679622641,0.0016,0.001,4.8498416165454135,1.6561540066387004,37900000.0,0.0,12.48908131333629,85775.1145917,37839347.8308,0.0,0.0,172.36403048,172.468413718,2.32795133945e-05,0.00439758304583,0.00171884616463,1.025667168,0.593079539694,0.837229993123,0.592485508795,0.0,0.0,0.515831096176,0.322589676398,0.0468686123861848,0.0468686123861848,0.0468686123861848,0.08667245932584994,0.08667245932584994,0.08667245932584994
