Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
384.0,200.0,11.944642054342236,0.6560795610159734,49.639768390359706,3.0746512547452576,12.299893491323362,51.30461872462806,-0.35525143698112593,-1.6648503342683512
448.0,200.0,9.982565912715948,0.6424090123749496,51.44490795518234,3.8657604728674975,9.923857222152115,51.09162253884542,0.05870869056383299,0.35328541633691657
-640.0,200.0,7.181294348703676,0.5404892156705382,63.11329810968003,6.075098784136849,7.125958819884066,62.491326765747615,0.05533552881960979,0.6219713439324153
-704.0,200.0,6.036086493279718,0.5899897193675562,59.524227632216096,7.900198338219324,6.03383561864245,59.49408752047323,0.002250874637267586,0.030140111742866793
10.0,200.0,55.72693241349266,1.291895731563186,55.86195178301035,1.2951254708920943,52.79651032570936,52.92420364000759,2.930422087783299,2.937748143002757
64.0,200.0,48.74333491922926,1.1133812067874949,53.55860791126084,1.227391442362534,48.018754243621395,52.75983017447073,0.7245806756078679,0.7987777367901145
128.0,200.0,38.55388753458137,1.03492790486737,53.64138185395592,1.4588343747010446,37.77774060064245,52.54732513587562,0.776146933938918,1.094056718080303
192.0,200.0,27.588388796119617,0.8220577120415296,51.42944737734603,1.5796660994590035,28.0034886774138,52.22710330924093,-0.4150998812941822,-0.7976559318949015
256.0,200.0,20.909362202092435,0.7253986286254356,52.35054917484079,1.9138917417653492,20.72698191447136,51.869357023981344,0.1823802876210756,0.48119215085944944
320.0,200.0,15.367765651544419,0.6361838261478655,50.30813312706079,2.2648144210864007,15.720032816511566,51.56220423434384,-0.35226716496714694,-1.2540711072830462
-576.0,200.0,8.75966561105914,0.5423573681487494,67.15623125593113,5.040886322521735,8.600071837300597,65.67290288510974,0.15959377375854267,1.483328370821397
-512.0,200.0,10.73743563902774,0.6179058918949413,69.83944560632042,4.667413945017629,10.443589076742418,67.619846213442,0.2938465622853226,2.219599392878422
-192.0,200.0,29.849706539605986,0.9152866104191529,55.77479555322944,1.7588147505814447,29.41758990483178,54.94444022784732,0.43211663477420714,0.830355325382115
-128.0,200.0,39.55096883671191,0.9956794028783859,55.04686765743912,1.4035096862973724,38.55223310672605,53.63904977245105,0.9987357299858601,1.40781788498807
-64.0,200.0,51.33658239568518,1.212962997831057,56.41740392930584,1.337170408808957,48.26506178609522,53.03135960929387,3.0715206095899603,3.386044320011969
-10.0,200.0,55.23028328979748,1.2801735393125462,55.36406103650592,1.2833739731608278,52.788232595740574,52.91590521571388,2.4420506940569027,2.4481558207920457
-448.0,200.0,12.608297300750884,0.6446438807667147,67.24550915582138,3.879209016901783,12.534448353948195,66.80111573354151,0.0738489468026895,0.4443934222798731
-384.0,200.0,15.556284132716922,0.6376358538046691,66.56536782645483,2.9882166652702016,14.943280339265828,63.69258684882563,0.6130037934510941,2.872780977629205
-320.0,200.0,19.736936755836023,0.7466274990815319,65.8623822583389,2.657993896730253,18.11404075114809,60.08487248164986,1.6228960046879344,5.777509776689037
-256.0,200.0,23.866799572641884,0.7879164778638891,60.153451933298456,2.078838835196085,22.696427418449552,57.06554204167741,1.1703721541923322,3.0879098916210452
576.0,200.0,7.140411502005414,0.6104859022221623,52.10623586474218,5.674100169613664,6.996543090990489,50.76906530540506,0.14386841101492553,1.3371705593371246
512.0,200.0,8.242610230349246,0.5860901509740035,50.99453239932654,4.4270905643972345,8.232083154869152,50.915015081980094,0.010527075480094794,0.0795173173464434
704.0,200.0,5.466269849551209,0.5599495712071283,51.894154846033885,7.497948738291931,5.365452262921008,50.54416703402083,0.10081758663020146,1.3499878120130546
640.0,200.0,6.269437457621331,0.5402393462217715,52.864026653914465,6.072290251532712,6.07219906680173,50.647067141102156,0.19723839081960115,2.216959512812309
855.0,300.0,8.085096641828853,0.6173464743857338,59.792217149430535,5.6317432125838565,7.047670649556812,50.32829853492884,1.0374259922720412,9.463918614501694
760.0,300.0,8.094317926047996,0.6069708340899748,49.00850687512192,4.502374764871858,8.28512132630336,50.423844097460595,-0.1908034002553638,-1.4153372223386782
475.0,300.0,15.59314257147105,0.6741720833038366,50.374384414409455,2.364284042141927,15.736861768590323,50.878399654306904,-0.14371919711927283,-0.5040152398974485
380.0,300.0,20.74281448926088,0.6738388126082263,51.265171767950925,1.7549757519485363,20.682341756406906,51.10767389482902,0.06047273285397381,0.15749787312190477
665.0,300.0,9.834443551648933,0.657699924960639,49.70967007446559,3.88938158402418,9.975456049721105,50.54356314987072,-0.14101249807217187,-0.833893075405129
570.0,300.0,12.604644242309314,0.6198213308313936,51.901153527866754,2.8573763351327246,12.342602183643749,50.6931396374185,0.26204205866556585,1.2080138904482567
95.0,300.0,47.987631428540745,1.112751609551358,52.62732845709222,1.2243358681758136,47.44154748371682,52.02648442780122,0.546083944823927,0.6008440292909967
10.0,300.0,55.119756112867734,1.3304430618778351,55.17909008120823,1.3319213319465881,52.26676664875878,52.32293062880583,2.8529894641089513,2.8561594524024017
285.0,300.0,27.11678813252903,0.8317064766572339,50.038125314841686,1.5823215718403876,27.822660409964953,51.381047322663534,-0.7058722774359225,-1.3429220078218478
190.0,300.0,36.59818110019132,0.9387650683118302,50.588534138248136,1.315314167934686,37.395935852892414,51.706277186199344,-0.7977547527010955,-1.1177430479512083
-570.0,300.0,14.107622681125536,0.6373919571553808,58.82988413080953,2.9383769224863054,13.866589853259867,57.71872279434881,0.24103282786566815,1.1111613364607251
-665.0,300.0,10.205604078334392,0.5824175918838639,51.90456908907858,3.444191142670995,10.970095722685839,56.4254753714669,-0.7644916443514465,-4.520906282388324
