Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
384.0,200.0,17.611368870872834,0.5405134868451825,78.69566166918362,2.5330624047512633,19.923548134096684,89.53145856835587,-2.3121792632238503,-10.835796899172252
448.0,200.0,15.394954043898945,0.5530624963167563,87.41638065022,3.3281088778357133,18.733987451728765,107.50934808517674,-3.3390334078298203,-20.092967434956734
-640.0,200.0,4.827804143809131,0.4838658086077695,43.60269244509567,5.438651688751329,4.627625112356942,41.35268013157306,0.20017903145218963,2.2500123135226104
-704.0,200.0,4.454891319176695,0.45792248808087266,46.75196710140767,6.131765284398117,4.019212453869072,40.91805282339247,0.4356788653076231,5.8339142780152
10.0,200.0,49.24729792965286,1.1887517469841509,49.36781318958165,1.1917236263516116,49.63257995597594,49.754058420970544,-0.3852820263230825,-0.3862452313888909
64.0,200.0,45.57517309147961,1.0977642180562814,50.13545255473393,1.2101752739852445,45.90756278377541,50.50187895152082,-0.3323896922957985,-0.36642639678689193
128.0,200.0,37.35106269474642,0.877346018008787,52.22358492926178,1.236706946985186,37.60032357176286,52.57494306150416,-0.2492608770164395,-0.35135813224237467
192.0,200.0,28.781213175641557,0.7725990898025812,54.346414886494124,1.4846264109646403,30.01273859794923,56.71291413800055,-1.2315254223076728,-2.3664992515064256
256.0,200.0,23.791898765667977,0.6878634279924929,61.06665352232735,1.8148588684153932,24.883279230200703,63.9461517399505,-1.091380464532726,-2.8794982176231514
320.0,200.0,19.963997221414974,0.6473219062286758,68.40637357540756,2.3044659861740855,21.69917808723832,74.58361745773865,-1.7351808658233452,-6.177243882331098
-576.0,200.0,5.278044920802697,0.47015292102279677,40.42018154554022,4.369789309154282,5.433834416546355,41.868151434780074,-0.15578949574365808,-1.4479698892398574
-512.0,200.0,6.455243839783587,0.4777873319548806,41.93676114414518,3.6090143906543872,6.528613464282159,42.4909659397576,-0.07336962449857243,-0.5542047956124208
-192.0,200.0,22.38113104468314,0.7127157997330045,42.04801706364443,1.3695546807669416,25.517463614269033,48.07479372936068,-3.1363325695858926,-6.026776665716248
-128.0,200.0,30.799867964094286,0.7707305858900554,42.98902083693454,1.086421833870622,35.410231327316964,49.48778903373323,-4.610363363222678,-6.498768196798686
-64.0,200.0,42.23652741644388,0.9944058576240666,46.45492956257454,1.096233017444771,45.55447528609438,50.11263529407725,-3.317947869650503,-3.657705731502709
-10.0,200.0,48.65030835567036,1.177696792814784,48.7693311416642,1.180641034796821,49.64114863633772,49.76264852303323,-0.9908402806673564,-0.9933173813690246
-448.0,200.0,8.05541274772688,0.4643942995250707,43.24995694637498,2.794539136822066,8.054525775975332,43.244619505162866,0.0008869717515480602,0.005337441212112992
-384.0,200.0,9.92339071963225,0.48133870613690966,42.66672086120975,2.2557457124400133,10.241295658797252,44.156550568112614,-0.3179049391650022,-1.4898297069028672
-320.0,200.0,12.684111816810423,0.569403440466243,42.48998153501536,2.027076248059825,13.463284976231273,45.26383798255358,-0.77917315942085,-2.773856447538222
-256.0,200.0,17.179003750464403,0.6224353178116724,43.61919131421425,1.6422333425143163,18.298616139589925,46.57317664168302,-1.1196123891255212,-2.9539853274687715
576.0,200.0,12.56186674531301,0.5919376564807602,108.11893511126885,5.501705354394777,14.437170081376442,125.54875443797681,-1.875303336063432,-17.429819326707957
512.0,200.0,13.75549552997658,0.566745954278088,97.07994231118698,4.280972240234967,17.140075367980927,122.64570457553664,-3.3845798380043473,-25.565762264349658
704.0,200.0,8.603074599651338,0.47607097197894577,102.29780050027533,6.374780743186875,8.280147609712033,97.97367893419207,0.3229269899393046,4.324121566083264
640.0,200.0,10.541556806277185,0.46016055336362766,107.8252723712366,5.172204619807175,11.131739742390264,114.4589285731476,-0.590182936113079,-6.633656201911009
10.0,400.0,46.99950957092433,1.0997144450927545,47.02823351818232,1.1004017666209374,46.87029036678058,46.89893355203598,0.12921920414375165,0.1292999661463412
127.0,400.0,44.03717295341741,1.1063327409274748,48.37143636101043,1.217857995792595,44.5328816598342,48.91711560321345,-0.4957087064167922,-0.5456792422030219
-1270.0,400.0,4.826443049711266,0.47286119491322687,42.98411967346594,5.239597577885373,4.451424541148501,38.82868021202266,0.3750185085627642,4.1554394614432795
-1397.0,400.0,4.518602195283353,0.4425014916671535,46.93448477209398,5.839938326986163,3.8895844165832707,38.6329872554496,0.6290177787000819,8.301497516644382
-1016.0,400.0,6.2104071745793235,0.4511787597720924,39.56010316178108,3.362003646317723,6.1840885048162395,39.36398696217449,0.026318669763083946,0.19611619960659255
-1143.0,400.0,5.260752269203276,0.424678717524596,39.71473811879532,3.8923105039701653,5.1901394867930195,39.067550342840704,0.07061278241025626,0.6471877759546132
-762.0,400.0,9.932339642488822,0.4865621627321816,42.19852960964506,2.2523084153413357,9.502325250664956,40.20798223953259,0.4300143918238657,1.9905473701124663
-889.0,400.0,8.306713414340829,0.4865852526026557,44.19479217775813,2.8900761489913025,7.556528966916105,39.739066963626186,0.7501844474247239,4.455725214131945
254.0,400.0,36.679714615965665,0.9830718283075255,51.05005710821877,1.3794709662768272,37.688201667600424,52.46519135124896,-1.0084870516347593,-1.415134243030188
381.0,400.0,29.14670642557116,0.7812970776133302,54.64560827110407,1.490133734384759,30.43170145466627,57.096423071564644,-1.2849950290951107,-2.450814800460577
-127.0,400.0,40.5106266867285,0.8960575730485265,44.489392189725116,0.9863857767716495,40.94608195383989,44.968744069356745,-0.4354552671113865,-0.4793518796316292
