1.000000000000000000e+00,-1.527359104736099185e-03,-1.325298618571352227e-01,5.311275081497358191e-03,2.830963835104803941e-02,9.530720863183879746e-03,1.648152153637357301e-02,7.253249824034165016e-02,-3.382531869069571595e-01,-4.104453209214203868e-02,1.038365600859840129e-02,-1.201396131466189593e-01,-5.774554640345599260e-02
-1.527359104736358093e-03,1.000000000000000222e+00,6.445930039888988919e-04,-1.541965584889397724e-03,-1.033360192358327156e-01,9.693585121730196458e-03,-4.784903550605170038e-03,-2.105758303919732372e-02,3.745748036165557661e-03,1.191601921626262751e-02,-3.014575589647656029e-03,4.881241761173415127e-04,4.680623728043549481e-02
-1.325298618571334186e-01,6.445930039887793044e-04,9.999999999999997780e-01,-2.241523129156177113e-03,-1.194754708958412071e-02,-4.022260365835989698e-03,-6.955714241984383914e-03,-3.061096816235260240e-02,4.400228354638467849e-03,1.732206797769430401e-02,-4.382225501661194365e-03,7.132874338073592890e-02,2.437041499131245223e-02
5.311275081497343446e-03,-1.541965584889041022e-03,-2.241523129156336707e-03,1.000000000000000000e+00,2.858036981781910887e-02,9.621865299812185773e-03,-4.202445260472136880e-03,7.322614290629039790e-02,-1.302555381007865394e-02,-1.055244201192615944e-01,-3.077858937367429493e-03,-1.697414684765352665e-03,-5.829778010857662035e-02
2.830963835104806717e-02,-1.033360192358326879e-01,-1.194754708958400448e-02,2.858036981781788763e-02,1.000000000000000000e+00,2.525663618000683619e-01,8.868830430396153208e-02,3.903028165008467498e-01,-6.942753143591397225e-02,-2.208637075265175442e-01,5.587523226213376298e-02,-9.047393539240042304e-03,-4.293428816481761889e-01
9.530720863183876276e-03,9.693585121730187784e-03,-4.022260365835950667e-03,9.621865299812400879e-03,2.525663618000683064e-01,1.000000000000000222e+00,2.985779831125512027e-02,1.313993188488163655e-01,-2.337346786738877732e-02,-7.435596029665263174e-02,1.881095177735635574e-02,-3.045894874834314744e-03,2.754016431023489364e-01
1.648152153637358341e-02,-4.784903550604595844e-03,-6.955714241984526161e-03,-4.202445260474385949e-03,8.868830430396137943e-02,2.985779831125513761e-02,1.000000000000000000e+00,2.272294755622627782e-01,-4.041985066672208748e-02,-3.130097183386221227e-01,1.476302037866679684e-01,-5.267280691330760919e-03,-1.809049811276960129e-01
7.253249824034165016e-02,-2.105758303919287242e-02,-3.061096816235269261e-02,7.322614290628841338e-02,3.903028165008463057e-01,1.313993188488165043e-01,2.272294755622629447e-01,1.000000000000000000e+00,-1.778811950637393946e-01,-5.658778214992413735e-01,1.431586703961501283e-01,-2.318044645527283718e-02,-7.961334271447828570e-01
-3.382531869069571595e-01,3.745748036165555059e-03,4.400228354639919813e-03,-1.302555381007874415e-02,-6.942753143591395837e-02,-2.337346786738882243e-02,-4.041985066672210136e-02,-1.778811950637394224e-01,9.999999999999997780e-01,1.006590231483504433e-01,-2.546523537380315436e-02,-6.058416781849134125e-01,1.416171654507044630e-01
-4.104453209214208032e-02,1.191601921625783968e-02,1.732206797769478279e-02,-1.055244201192621911e-01,-2.208637075265171001e-01,-7.435596029665247908e-02,-3.130097183386222892e-01,-5.658778214992414846e-01,1.006590231483504710e-01,1.000000000000000222e+00,4.902355068775680613e-01,1.311730054148960156e-02,4.505142493754147326e-01
1.038365600859840129e-02,-3.014575589647369366e-03,-4.382225501661291510e-03,-3.077858937365503950e-03,5.587523226213367278e-02,1.881095177735635574e-02,1.476302037866677186e-01,1.431586703961500451e-01,-2.546523537380313701e-02,4.902355068775680613e-01,9.999999999999997780e-01,-3.318481893726007124e-03,-1.139734028879773042e-01
-1.201396131466188760e-01,4.881241761174723759e-04,7.132874338073574849e-02,-1.697414684765373265e-03,-9.047393539240031896e-03,-3.045894874834314744e-03,-5.267280691330756583e-03,-2.318044645527280595e-02,-6.058416781849134125e-01,1.311730054148958595e-02,-3.318481893726006257e-03,1.000000000000000000e+00,1.845472827918246544e-02
-5.774554640345612444e-02,4.680623728043224741e-02,2.437041499131368735e-02,-5.829778010857702281e-02,-4.293428816481759114e-01,2.754016431023488254e-01,-1.809049811276960684e-01,-7.961334271447828570e-01,1.416171654507044908e-01,4.505142493754146771e-01,-1.139734028879773597e-01,1.845472827918249320e-02,1.000000000000000000e+00
