Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
U23C6_25C_pH7.0,1,1651,1610,41,3117.2161671932777,1.9361591100579365,0.805590284135919,0.8006364007608866,1131.3082135815143,1353.0828077822396,3117.216167193277,16034.26121651574,1.391459345456394
