Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A35C8_25C_pH5.4,1,1651,1610,41,3117.2161671932777,1.9361591100579365,0.8267425827185747,0.8223276951433489,1131.3082135815143,1353.0828077822396,3117.216167193277,17991.81943321898,1.391459345456394
