Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
U38N3_25C_pH5.4,1,1.9361591100579365,90.0,auto,298.15,0.9064,0.0572,0.0364,-0.2863507294994208,-4.66625422467453,40200000.0,0.0,534.8161048074368,2386301.36986,37813698.6301,0.0,0.0,207.984040758,326.832064049,4.19058553387e-07,0.00480808766184,0.00305967531952,1.63699199802,1.90478629057,8.75237372145,7.11538172343,0.0,0.0,14.2907990025,14.0230047099,1.7312079927712039,1.7312079927712039,1.7312079927712039,7.836170720217714,7.836170720217714,7.836170720217714,0.0677997050141,0.0572,0.0364,0.7139560110672868,0.08741351622102428,40200000.0,0.0,11.932953548903878,3280407.52018,37880634.1468,0.0,0.0,179.808358085,179.896328632,5.76072598075e-07,0.00415671231577,0.00168411981973,1.00779832252,0.617411451668,0.814478611297,0.593533529473,0.0,0.0,0.512220598757,0.326118036816,0.07683011970010294,0.07683011970010294,0.07683011970010294,0.1712724310953149,0.1712724310953149,0.1712724310953149
