Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
U23C6_25C_pH6.0,1,1651,1610,41,3117.2161671932777,1.9361591100579365,0.873200604338945,0.8699695445365191,1131.3082135815143,1353.0828077822396,3117.216167193277,24583.84088458786,1.391459345456394
