1.000000000000000000e+00,-1.588811172248129312e-04,-3.272129993400146181e-02,-9.294371357284789137e-02,3.840520539462883437e-02,3.035958723291976719e-02,4.219303018533853561e-02,1.565660799451585872e-01,-3.243740598500295946e-01,-1.051636055702100947e-01,1.673263621158668779e-02,-2.837823320211633749e-01,-7.974504489457917566e-02
-1.588811172252230577e-04,1.000000000000000000e+00,6.714588953394004259e-06,6.024166266532286979e-04,-3.052396226603970586e-03,-1.880620882794305573e-02,-2.734750090720120962e-04,-1.014786327154663329e-03,4.079604711610950742e-04,6.816201126353899162e-04,-1.084529321468963032e-04,6.710905327171886128e-05,-4.539574154307395720e-02
-3.272129993400062220e-02,6.714588953399197418e-06,1.000000000000000000e+00,3.927961002194820493e-03,-1.623069955701436596e-03,-1.283048310741370310e-03,-1.783149938404639300e-03,-6.616751500993785229e-03,6.503369403326580978e-02,4.444394630371319328e-03,-7.071499510462722409e-04,-3.524656112208527509e-02,3.370162590056675726e-03
-9.294371357284789137e-02,6.024166266530937147e-04,3.927961002195706069e-03,1.000000000000000222e+00,-1.456178977330243596e-01,-1.151119808753431478e-01,-1.439273064129292790e-01,-5.936388878446968720e-01,2.386524078061943166e-01,4.758154964512547047e-01,9.209552186017273823e-02,3.925806121186121989e-02,3.023628092299776582e-01
3.840520539462881355e-02,-3.052396226604130614e-03,-1.623069955701532873e-03,-1.456178977330243873e-01,1.000000000000000000e+00,1.918925677881107295e-01,6.610517396380347077e-02,2.452971001642326176e-01,-9.861339070055377687e-02,-1.647631945452267266e-01,2.621555794360398359e-02,-1.622179538861138678e-02,-3.426579424451090539e-01
3.035958723291973596e-02,-1.880620882793999568e-02,-1.283048310741319135e-03,-1.151119808753433560e-01,1.918925677881108127e-01,9.999999999999998890e-01,5.225660883412717311e-02,1.939090973188704048e-01,-7.795458471174256110e-02,-1.302464737832106645e-01,2.072358447430198980e-02,-1.282344429914179969e-02,4.351650644273162283e-01
4.219303018533850091e-02,-2.734750090720410986e-04,-1.783149938404142302e-03,-1.439273064129292512e-01,6.610517396380345689e-02,5.225660883412711066e-02,1.000000000000000000e+00,2.694902382439268718e-01,-1.083394224234237313e-01,-2.812426353386650035e-01,2.672642305209401159e-01,-1.782171701619875842e-02,-1.372616032472704639e-01
1.565660799451586149e-01,-1.014786327156338205e-03,-6.616751500995512146e-03,-5.936388878446970940e-01,2.452971001642326732e-01,1.939090973188700440e-01,2.694902382439269273e-01,9.999999999999997780e-01,-4.020161291532985959e-01,-6.716883095434621476e-01,1.068726777693335822e-01,-6.613121548420458629e-02,-5.093379416698174955e-01
-3.243740598500294281e-01,4.079604711610840154e-04,6.503369403326235421e-02,2.386524078061941501e-01,-9.861339070055373524e-02,-7.795458471174238069e-02,-1.083394224234237035e-01,-4.020161291532983183e-01,1.000000000000000000e+00,2.700295342001851062e-01,-4.296454022907528203e-02,-4.546105680596119192e-01,2.047620677410084966e-01
-1.051636055702101363e-01,6.816201126354597389e-04,4.444394630372842415e-03,4.758154964512545937e-01,-1.647631945452267821e-01,-1.302464737832105257e-01,-2.812426353386650590e-01,-6.716883095434619255e-01,2.700295342001852728e-01,1.000000000000000222e+00,4.277677237814883071e-01,4.441956433663980797e-02,3.421163410265463112e-01
1.673263621158668432e-02,-1.084529321469046651e-04,-7.071499510456489331e-04,9.209552186017264108e-02,2.621555794360402175e-02,2.072358447430197592e-02,2.672642305209401714e-01,1.068726777693337487e-01,-4.296454022907533754e-02,4.277677237814881406e-01,1.000000000000000000e+00,-7.067620082937771386e-03,-5.443430971577408600e-02
-2.837823320211635414e-01,6.710905327159991075e-05,-3.524656112208256198e-02,3.925806121186131703e-02,-1.622179538861143189e-02,-1.282344429914181703e-02,-1.782171701619879658e-02,-6.613121548420473894e-02,-4.546105680596116416e-01,4.441956433663989123e-02,-7.067620082937774856e-03,9.999999999999998890e-01,3.368313717484801295e-02
-7.974504489457914791e-02,-4.539574154307885606e-02,3.370162590057728703e-03,3.023628092299774917e-01,-3.426579424451090539e-01,4.351650644273162838e-01,-1.372616032472704084e-01,-5.093379416698172735e-01,2.047620677410084966e-01,3.421163410265460891e-01,-5.443430971577398886e-02,3.368313717484791581e-02,9.999999999999998890e-01
