Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1401,-64,200,51.33658239568518,1.212962997831057,3.127961912768359
1400,-10,200,55.23028328979748,1.2801735393125462,10.543423054489843
1407,-448,200,12.608297300750884,0.6446438807667147,1.348195288706157
1406,-384,200,15.556284132716922,0.6376358538046691,0.3574828874613057
1405,-320,200,19.736936755836023,0.7466274990815319,1.43840059895815
1404,-256,200,23.866799572641884,0.7879164778638891,0.9241396058825299
1567,2805,800,5.467883259699549,0.5738961675180956,0.5563746487192677
1436,10,400,53.50274643079256,1.2584710362331248,2.6990413891153815
1437,127,400,48.03135385317655,1.172649030035268,1.7024117280983362
1434,-1270,400,6.180683673763836,0.6023494292666282,1.6896232501577961
1435,-1397,400,6.037875935325816,0.5707899178379916,1.5176678162586643
1432,-1016,400,8.816043964900793,0.5557577566011285,0.289309941061215
1433,-1143,400,7.064721960304508,0.6296649059656511,0.5453612331820682
1430,-762,400,12.646965602134399,0.6380028703293642,0.44154119335555136
1431,-889,400,10.139130380562655,0.6267331842436432,0.10054726453603464
1511,1146,1200,26.042611109744833,0.7723729041145213,0.6533268965678066
1438,254,400,37.15525445956554,0.8774896731566855,1.2801919549833476
1439,381,400,27.237358285439072,0.7876074799399922,2.641450928054091
1537,955,600,15.015918446979084,0.6327640203273075,0.6136175430626388
1536,764,600,19.673405164255026,0.7233257485617459,0.3308541864240652
1535,573,600,26.373726517051335,0.8024861231887813,2.005096356608628
1534,382,600,36.17440110541395,0.9333353794747358,0.8119013405790249
1533,191,600,46.20373707465384,1.1242469296155237,2.443388841481974
1532,10,600,52.46348290533573,1.2013434907945157,0.5404346059904588
1531,-2101,600,5.483300857945608,0.520874813531629,0.8834850980186992
1530,-1910,600,6.353415573452864,0.5604147696652574,0.9348844429203121
1539,1337,600,9.811431623086595,0.5907610752093895,0.41244729921291173
1538,1146,600,12.043236578043146,0.6574927439340579,0.8625461223081855
1421,576,200,7.140411502005414,0.6104859022221623,1.026436032322448
1420,512,200,8.242610230349246,0.5860901509740035,1.124493705765783
1423,704,200,5.466269849551209,0.5599495712071283,0.3133150637569692
1422,640,200,6.269437457621331,0.5402393462217715,0.22018695798383148
1425,-127,400,48.518110521571074,1.1434516442479428,4.3356189285167614
1424,-10,400,53.27252183018472,1.2826003757570996,3.9331276855964012
1427,-381,400,28.65904710069721,0.8094992982134628,1.0851310378082084
1426,-254,400,38.17052203489612,1.0486283505099039,0.7830887831905167
1429,-635,400,16.700547311722907,0.6316591578945587,1.1334723737137198
1428,-508,400,22.02866090331063,0.6568920453704342,0.4973176802954254
1502,-2292,1200,12.166542018569297,0.5813731000310698,0.5242782386918116
1503,-2674,1200,9.418498260724762,0.528266100411986,0.2502369139201494
1500,-1528,1200,19.779892057853957,0.6682122246251748,0.4037810070469517
1501,-1910,1200,14.916380811580918,0.7182667666469048,0.4395110240251124
1506,-3820,1200,6.190729369391123,0.5578793802743672,0.610258773944011
1507,-4202,1200,5.678037079018345,0.632732784725405,0.7083192603738815
1504,-3056,1200,8.23098764108737,0.5253645257428,0.6349141911082586
1505,-3438,1200,7.229117173032174,0.5365290595422244,2.2058376653466407
1508,10,1200,50.927829349034475,1.205796326216532,0.23108562121282258
1509,382,1200,44.84500347418811,1.0660173193277633,0.8568247995210309
1454,-570,300,14.107622681125536,0.6373919571553808,0.17404370853715453
1455,-665,300,10.205604078334392,0.5824175918838639,2.054368992341376
1456,-760,300,8.630377836574874,0.5714537662797324,2.6605264659310275
1457,-855,300,7.6965329426186315,0.563598839706607,1.6579783836933528
1450,-190,300,39.84668944972569,0.9071269220089416,3.347665511813162
1451,-285,300,30.456076439251394,0.8048057930047035,0.9806196927862266
1452,-380,300,23.439773363802846,0.7883979275066207,1.125285987332236
1453,-475,300,17.791056338878384,0.7140620548141536,0.48344386665347994
1515,2674,1200,9.676675419456515,0.593828348516619,0.9142481649947957
1514,2292,1200,12.182308265859382,0.668873610328468,0.710266716225608
1517,3438,1200,7.009720322833385,0.5821459142833363,3.6863480049750237
1516,3056,1200,7.937434350840456,0.5940218972219155,0.11929147198027755
1458,-950,300,6.6587867229605955,0.5401076762032075,0.9282251890291322
1459,-1045,300,6.1669548445682425,0.5721658802922609,2.3106493205091194
1513,1910,1200,15.060962254918588,0.5828899317503932,2.5819854696933113
1512,1528,1200,20.016279537919008,0.7205871384999992,2.312947835989251
1519,4202,1200,5.652082359351836,0.5530142297348086,2.2531177249470873
1518,3820,1200,5.853056600109086,0.5154422744690992,0.8849741163089604
1447,1397,400,5.250543510242543,0.5372886671461321,0.7008339839026569
1446,1270,400,6.663862186313055,0.5966072332625566,1.5463529876033058
1445,1143,400,7.41912696449084,0.54038073678753,0.7167401675197825
1444,1016,400,8.344672754768101,0.5555360241878464,3.4249377093692477
1443,889,400,9.91526553938633,0.5914133350164169,0.3029139663167083
1442,762,400,12.1842721211267,0.5921710424912016,0.16229585114147424
1441,635,400,14.923210662202402,0.7288781439978582,1.8702646169955193
1440,508,400,20.466190753925794,0.6814121477822229,0.4612451777272783
1560,1020,800,19.36982379349083,0.7426930315848798,0.5957778767315077
1561,1275,800,15.085742657903287,0.6925325008252295,1.1517673267383557
1562,1530,800,11.567968327359553,0.608450309972963,1.2549834298238487
1563,1785,800,9.725746722001098,0.5802704159782391,1.6678014354341946
1564,2040,800,8.232166875386275,0.5734281987683516,0.8945246989810872
