0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.353403821587562561e-01,0.000000000000000000e+00,-0.000000000000000000e+00,9.568697316834818833e-01,2.531809330635163835e-02,0.000000000000000000e+00,1.057091041463946723e+00,-5.387913821926546554e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.121280819177627563e-01,0.000000000000000000e+00,-0.000000000000000000e+00,7.607298043151858868e-01,2.999051286673350136e-02,0.000000000000000000e+00,1.397894586441890574e+00,-4.411029871080097919e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.350913375616073608e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.517696457891213768e+00,-6.641901554936490391e-04,0.000000000000000000e+00,2.699678785850041507e-01,-5.695511205069261895e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.744230419397354126e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-2.726500537508339317e+00,-5.922679750688268413e-04,0.000000000000000000e+00,-4.171453060429030080e-01,1.053224768555499902e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.549392137676477432e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.606238396874212437e+00,8.883661583738733944e-04,0.000000000000000000e+00,5.132802423719403651e-01,-2.020546571196802088e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.074886113405227661e-03,0.000000000000000000e+00,-0.000000000000000000e+00,-2.491981618644301122e+00,-2.456629182815770439e-03,0.000000000000000000e+00,-7.056731212942566334e-01,3.144201907954756736e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.124037444591522217e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.324776401740090426e-01,3.201026061954753005e-02,0.000000000000000000e+00,1.931497778991038139e+00,-3.809919243853963078e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.445235699415206909e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.395589969825905829e-01,2.409899460308341859e-02,0.000000000000000000e+00,1.871157590574492824e+00,-2.774611415852856311e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.756942421197891235e-01,0.000000000000000000e+00,-0.000000000000000000e+00,3.218270944483768048e+00,1.076970188055622300e-03,0.000000000000000000e+00,2.804545593264431425e-01,-4.243702275344779506e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.551850304007530212e-01,0.000000000000000000e+00,-0.000000000000000000e+00,3.543576700862440365e+00,1.272121501174737317e-03,0.000000000000000000e+00,3.645077152824081623e-01,-1.566392427834020218e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.212762184441089630e-01,0.000000000000000000e+00,-0.000000000000000000e+00,3.170270505908741487e+00,4.793287379814337233e-04,0.000000000000000000e+00,2.710922044335472569e-01,1.417151886512921189e-03,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.845562458038330078e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.816104474798086788e+00,2.798301954339054505e-04,0.000000000000000000e+00,3.050303861693469121e-01,-1.093070571483484577e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.131231129169464111e-01,0.000000000000000000e+00,-0.000000000000000000e+00,7.598942590436695566e-02,-2.300092874908086626e-03,0.000000000000000000e+00,-2.187965844760711320e+00,4.244696680213363438e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.763538174331188202e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-2.662007257089969769e+00,-3.742076399742241583e-04,0.000000000000000000e+00,-4.648228048919361144e-01,8.726346446183048944e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.086862698197364807e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.638721408930243317e+00,1.112537789986315110e-03,0.000000000000000000e+00,7.083956120815871893e-01,-2.248935027183981694e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.240443095564842224e-02,0.000000000000000000e+00,-0.000000000000000000e+00,2.734711781439211453e+00,5.585175178400064635e-04,0.000000000000000000e+00,3.288740061139709403e-01,-5.184664988704505012e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.508661020547151566e-01,0.000000000000000000e+00,-0.000000000000000000e+00,2.853279089103207600e+00,-1.905391027208743816e-04,0.000000000000000000e+00,4.317855620237571190e-01,-6.842973683075465052e-02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.126019686460494995e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-1.674860871816347796e+00,-4.925047139288586846e-03,0.000000000000000000e+00,-1.058156166074077253e+00,6.956209382119035167e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.430848807096481323e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-2.319016151801979397e+00,-3.229253231278199354e-03,0.000000000000000000e+00,-9.269259006206481688e-01,5.484445663611343669e-01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.090033769607543945e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-1.977696130523607598e+00,-2.054351501778169109e-02,0.000000000000000000e+00,-3.102251661232859337e-01,9.132347295972198964e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.687551468610763550e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-2.297539260113320214e+00,-1.520407962467023449e-02,0.000000000000000000e+00,-2.855919609115440405e-01,7.411919425179632981e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.409467339515686035e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-2.582542971702354695e+00,-1.046681161196218526e-02,0.000000000000000000e+00,-2.739532454327528455e-01,4.843249530936031277e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
