1.000000000000000222e+00,8.397227444400959338e-05,-2.305762707861166904e-05,2.985563319989806066e-05,-2.658239334090028603e-04,4.687411650123993645e-04,9.792845447225055166e-05,4.868536044755716842e-04,2.713536573773597436e-04,3.080600101747402349e-03,-1.183302069178853843e-03,-1.279569284517669339e-03,1.402574573365549665e-03,8.099826369429214724e-04,-4.026639495296439192e-02,-9.606844085398149669e-05,1.161042554607093643e-05,6.639305050467077100e-05,-4.424685461669946120e-04,2.649564622560336424e-01,-3.788650551679336731e-01
8.397227444403844671e-05,9.999999999999998890e-01,-2.040233510519695115e-04,2.641749002381903037e-04,5.926772003275696671e-02,4.147614276863060244e-03,8.665111711907526933e-04,4.307880577571403941e-03,2.401048568856914076e-03,2.725841448761028712e-02,-3.388288442783253807e-01,-1.132215437609488708e-02,1.241055567351797249e-02,2.317506530255791786e-01,-1.445057115389753767e-04,-8.500530070394135681e-04,1.027338120688964555e-04,5.874729695446704756e-04,-3.915143358694679263e-03,6.181319907209776492e-04,-7.536503460444012731e-04
-2.305762707862127439e-05,-2.040233510522005279e-04,1.000000000000000000e+00,-7.253877989554265290e-05,6.458594821090522624e-04,-1.138877610438059204e-03,-2.379320028792738574e-04,-1.182884523665769967e-03,-6.592947834854148313e-04,-7.484784235881056409e-03,2.875011485149171937e-03,3.108907256103301923e-03,-3.407767223801399636e-03,-1.967975417805659707e-03,3.967927306312363711e-05,-6.515341513083172317e-03,6.359026923902871831e-02,7.700378489235439050e-02,1.075044306252617926e-03,-1.697305095256003849e-04,2.069419786687677805e-04
2.985563319990964807e-05,2.641749002381757212e-04,-7.253877989554202948e-05,9.999999999999998890e-01,-8.362761584607513029e-04,1.474649237794016868e-03,9.006047268347819323e-02,8.073011652497319446e-02,8.536725465824099562e-04,9.691499128031150906e-03,-3.722641885631130122e-03,-4.025496395369363919e-03,4.412468287286063981e-03,2.548187288314330678e-03,-5.137778567465982506e-05,-3.022291696476780629e-04,3.652613949859744274e-05,2.088710542820423888e-04,-8.579188366921565792e-04,2.197716104068903780e-04,-2.679540174594375853e-04
-2.658239334091089495e-04,5.926772003275696671e-02,6.458594821090059670e-04,-8.362761584607786248e-04,1.000000000000000000e+00,-1.312975203588508978e-02,-2.743041192987618389e-03,-1.363709352126558222e-02,-7.600796561789059658e-03,-8.628965936157056982e-02,5.721401444761336358e-02,3.584158736732143136e-02,-3.928704738283404774e-02,-9.440700407968226349e-02,4.574495200433337716e-04,2.690940973476277191e-03,-3.252157476866463295e-04,-1.859713537233844902e-03,1.239383849442292351e-02,-1.956768209832842297e-03,2.385767215751309622e-03
4.687411650125872568e-04,4.147614276863206828e-03,-1.138877610438021040e-03,1.474649237794043539e-03,-1.312975203588516090e-02,1.000000000000000000e+00,4.836947177738505632e-03,2.404699615480374725e-02,-9.870682852648381134e-02,1.521590435404188979e-01,-5.844644066703900964e-02,1.172003134052923556e-01,5.504151393026962547e-01,4.000719965297386965e-02,-8.066445267347527358e-04,-4.745076151386726053e-03,5.734698395891491343e-04,3.279329588021219488e-03,-2.185469991489707303e-02,3.450471139199582944e-03,-4.206947394909735932e-03
9.792845447228440588e-05,8.665111711907338282e-04,-2.379320028790067642e-04,9.006047268347693036e-02,-2.743041192987656553e-03,4.836947177738569817e-03,9.999999999999997780e-01,2.444724245300830268e-01,2.800102498328122750e-03,3.178875908518520588e-02,-1.221051196511706641e-02,-1.320389481752687680e-02,1.447318825524724142e-02,8.358223092428120407e-03,-1.685225401731898121e-04,-9.913316954915179190e-04,1.198081569727849652e-04,6.851108932400397193e-04,-3.174250806443523754e-01,7.208654393602562972e-04,-8.789069259975237133e-04
4.868536044757622327e-04,4.307880577571263428e-03,-1.182884523665858438e-03,8.073011652497344426e-02,-1.363709352126554232e-02,2.404699615480366398e-02,2.444724245300828880e-01,1.000000000000000000e+00,1.392077513689810378e-02,1.580385601491770264e-01,-6.070484615269958889e-02,-6.564347226424516180e-02,7.195379431131157522e-02,4.155310181794869689e-02,-8.378137545502618681e-04,-4.928428736896982125e-03,5.956290577863301633e-04,3.406044848118409702e-03,3.285202714253089296e-01,3.583799411374065814e-03,-4.369506362848911939e-03
2.713536573774679469e-04,2.401048568856894560e-03,-6.592947834854009535e-04,8.536725465824257855e-04,-7.600796561789066597e-03,-9.870682852648395011e-02,2.800102498328079816e-03,1.392077513689813500e-02,1.000000000000000000e+00,8.808467454878041170e-02,-3.383456930920528127e-02,-3.343387207705921238e-01,1.163734035016029955e-01,2.316011640875113506e-02,-4.669654787565205513e-04,-2.746918479367629895e-03,3.319809523535373970e-04,1.898399679558346927e-03,-1.265165766406520231e-02,1.997473303357219596e-03,-2.435396434560443447e-03
3.080600101748630533e-03,2.725841448761017263e-02,-7.484784235880783190e-03,9.691499128031294888e-03,-8.628965936157055594e-02,1.521590435404184261e-01,3.178875908518468546e-02,1.580385601491772207e-01,8.808467454878031455e-02,1.000000000000000000e+00,-3.841141433799364346e-01,-4.153636441782458388e-01,4.552926465755720575e-01,2.629301467864909592e-01,-5.301324902982068946e-03,-3.118497619976349361e-02,3.768884361032515638e-03,2.155198607797582239e-02,-1.436306341469064662e-01,2.267674046125968054e-02,-2.764835593746497316e-02
