7.585509578376881589e-04,8.663143809521365405e-08,-3.079885330700467746e-06,7.647355873145931025e-07,-6.788153806171839277e-06,8.775909126173222875e-06,8.926580030967626710e-08,4.767776085648397660e-06,5.900007136758590316e-07,1.059639646684968402e-03,-2.685403782130854421e-06,-6.290774330667765021e-06,3.723603241165350594e-06,2.590376093312818797e-06,-1.404200157990378572e-03,-2.293264999252940354e-07,1.498727285834470283e-08,3.028417334538882863e-06,-7.359452716934883405e-07,1.183541945659203308e-02,-5.326260812955410651e-04
8.663143809524341932e-08,1.403118831977958388e-03,-3.706420243201669534e-05,9.203042182336315002e-06,2.058404207683322586e-03,1.056117476631800135e-04,1.074249635190513354e-06,5.737675238344304467e-05,7.100233787516659676e-06,1.275200020540698774e-02,-1.045801337622301709e-03,-7.570493970078313493e-05,4.481088400641116299e-05,1.008005558145181300e-03,-6.853716365039014430e-06,-2.759779311109558043e-06,1.803610379868334966e-07,3.644482215526163453e-05,-8.856571462915396200e-06,3.755304907010289817e-05,-1.440995512283951356e-06
-3.079885330701750577e-06,-3.706420243205866074e-05,2.352096370557583072e+01,-3.271827784279098309e-04,2.904228676604991670e-03,-3.754665506302701065e-03,-3.819128212209995402e-05,-2.039834751384082042e-03,-2.524245974386776390e-04,-4.533538774522065107e-01,1.148917201203789691e-03,2.691430944384824546e-03,-1.593098156299724072e-03,-1.108260765475254598e-03,2.436605112138092756e-04,-2.738708821347321607e-03,1.445440820631442060e-02,6.185009166856556551e-01,3.148651936143897676e-04,-1.335070587504009251e-03,5.122968101962267339e-05
7.647355873148898817e-07,9.203042182335806782e-06,-3.271827784279070120e-04,8.649385771504832787e-01,-7.211200366976153317e-04,9.322835179967759031e-04,2.772111393450553234e-03,2.669643644959107665e-02,6.267703243711538158e-05,1.125677765593607466e-01,-2.852761633299300903e-04,-6.682823556624757850e-04,3.955663030904135258e-04,2.751811695504000803e-04,-6.050090965759306638e-05,-2.436184252211676956e-05,1.592129916646955788e-06,3.217152235756420278e-04,-4.818474585074984581e-05,3.314980527567530167e-04,-1.272033079022718703e-05
-6.788153806174548088e-06,2.058404207683322586e-03,2.904228676604783069e-03,-7.211200366976388589e-04,8.596673387815411127e-01,-8.275388272885240287e-03,-8.417465887941279158e-05,-4.495853106460061428e-03,-5.563509052738041050e-04,-9.992046840490429460e-01,4.371084745318418001e-03,5.931989424106090016e-03,-3.511233098678847968e-03,-1.016398844999728997e-02,5.370346129846229489e-04,2.162472059428818393e-04,-1.413249616322758204e-05,-2.855696080637694888e-03,6.939717336742097509e-04,-2.942533087104267156e-03,1.129116563970303342e-04
8.775909126176741450e-06,1.056117476631837404e-04,-3.754665506302574864e-03,9.322835179967928166e-04,-8.275388272885285390e-03,4.620971433544566187e-01,1.088232792222122036e-04,5.812360685028129630e-03,-5.297101771398082803e-03,1.291798883179148927e+00,-3.273755957975263073e-03,1.422143215763362924e-02,3.606633981381840437e-02,3.157908402940561628e-03,-6.942928954965046397e-04,-2.795702458035258979e-04,1.827087387762375660e-05,3.691921251527858789e-03,-8.971854564226997616e-04,3.804186485831574389e-03,-1.459752480748305727e-04
8.926580030970711763e-08,1.074249635190490060e-06,-3.819128212205708060e-05,2.772111393450514202e-03,-8.417465887941397065e-05,1.088232792222136401e-04,1.095387155368534194e-03,2.876992848551503026e-03,7.316143716001576227e-06,1.313977383861184012e-02,-3.329962074648807322e-05,-7.800703968874289314e-05,4.617353135728880295e-05,3.212125568306196184e-05,-7.062129982747395009e-06,-2.843701020102230816e-06,1.858456093373815805e-07,3.755306720474488639e-05,-6.344476543829635122e-04,3.869499402315121795e-05,-1.484814525476352082e-06
4.767776085650263674e-06,5.737675238344116765e-05,-2.039834751384234698e-03,2.669643644959115644e-02,-4.495853106460048418e-03,5.812360685028109680e-03,2.876992848551501291e-03,1.264300068389654363e-01,3.907625868732576293e-04,7.018085230987841650e-01,-1.778566202347312821e-03,-4.166434368481378332e-03,2.466174703318767172e-03,1.715628540330319841e-03,-3.771954581561657118e-04,-1.518849287335444676e-04,9.926200725783607882e-06,2.005747051394887910e-03,7.054366013782219572e-03,2.066738510133519016e-03,-7.930543569464277242e-05
5.900007136760942950e-07,7.100233787516602078e-06,-2.524245974386723265e-04,6.267703243711654710e-05,-5.563509052738046471e-04,-5.297101771398090610e-03,7.316143716001464419e-06,3.907625868732585508e-04,6.232308658660701273e-03,8.684710063009916381e-02,-2.200932488971908978e-04,-4.711498664485844548e-03,8.855707643603229944e-04,2.123048660453009766e-04,-4.667702205590616742e-05,-1.879539112986929888e-05,1.228343237412280571e-06,2.482063273353799946e-04,-6.031740438267434450e-05,2.557538722572658759e-04,-9.813855100926224955e-06
1.059639646685390808e-03,1.275200020540693396e-02,-4.533538774521899684e-01,1.125677765593624119e-01,-9.992046840490428350e-01,1.291798883179144930e+00,1.313977383861162501e-02,7.018085230987850531e-01,8.684710063009906666e-02,1.559771520511257279e+02,-3.952868650719883470e-01,-9.259912719985329277e-01,5.481080580009523029e-01,3.812989510540433780e-01,-8.383180225575148636e-02,-3.375647038132625899e-02,2.206101050268401229e-03,4.457778760368253934e-01,-1.083298911128530440e-01,4.593332457999201868e-01,-1.762565656399549957e-02
-2.685403782131918294e-06,-1.045801337622301709e-03,1.148917201203723121e-03,-2.852761633299315540e-04,4.371084745318423205e-03,-3.273755957975228812e-03,-3.329962074648766665e-05,-1.778566202347321929e-03,-2.200932488971910604e-04,-3.952868650719892352e-01,6.789584278011724303e-03,2.346703874118350516e-03,-1.389049056985450703e-03,1.739491555882754668e-03,2.124516948235416415e-04,8.554771758209960225e-05,-5.590836585519804586e-06,-1.129717633767853870e-03,2.745362541146651575e-04,-1.164070483195371640e-03,4.466801987597276833e-05
-6.290774330670306967e-06,-7.570493970078290454e-05,2.691430944384848832e-03,-6.682823556624770860e-04,5.931989424106092618e-03,1.422143215763362924e-02,-7.800703968874148368e-05,-4.166434368481379200e-03,-4.711498664485842813e-03,-9.259912719985332608e-01,2.346703874118347046e-03,3.186367310448155049e-02,3.522159296018419379e-03,-2.263661671310094898e-03,4.976851813481523047e-04,2.004024085292914741e-04,-1.309698433925594474e-05,-2.646454413559509462e-03,6.431232545788067136e-04,-2.726928726138471391e-03,1.046384289421682667e-04
3.723603241166839678e-06,4.481088400641132562e-05,-1.593098156299668994e-03,3.955663030904272410e-04,-3.511233098678849703e-03,3.606633981381842519e-02,4.617353135728804401e-05,2.466174703318769774e-03,8.855707643603234281e-04,5.481080580009524139e-01,-1.389049056985449835e-03,3.522159296018419813e-03,9.291591654128426858e-03,1.339895137407871558e-03,-2.945872887720043186e-04,-1.186211774120020287e-04,7.752300555020602259e-06,1.566475876250429319e-03,-3.806742555592902092e-04,1.614109823265306260e-03,-6.193704823586429107e-05
2.590376093313855142e-06,1.008005558145181084e-03,-1.108260765475077439e-03,2.751811695504091334e-04,-1.016398844999728823e-02,3.157908402940591119e-03,3.212125568306149428e-05,1.715628540330324395e-03,2.123048660453005429e-04,3.812989510540430449e-01,1.739491555882755969e-03,-2.263661671310090995e-03,1.339895137407872208e-03,1.348309103937487055e-02,-2.049337216684826745e-04,-8.252046263460211190e-05,5.392995097838709339e-06,1.089740608164373745e-03,-2.648213107237037565e-04,1.122877822197641557e-03,-4.308736421400630125e-05
-1.404200157990375536e-03,-6.853716365036602927e-06,2.436605112137187718e-04,-6.050090965757432324e-05,5.370346129844401524e-04,-6.942928954962682836e-04,-7.062129982744740407e-06,-3.771954581560232477e-04,-4.667702205589008735e-05,-8.383180225572293975e-02,2.124516948234697318e-04,4.976851813479829523e-04,-2.945872887719044636e-04,-2.049337216684113882e-04,1.603200265268958313e+00,1.814282228291323821e-05,-1.185695626380098781e-06,-2.395886978475289736e-04,5.822320699367984094e-05,7.140205959013036230e-01,2.434845330497914517e-02
-2.293264999253862562e-07,-2.759779311109566513e-06,-2.738708821346919151e-03,-2.436184252211731844e-05,2.162472059428821103e-04,-2.795702458035260606e-04,-2.843701020102226157e-06,-1.518849287335445760e-04,-1.879539112986936325e-05,-3.375647038132629368e-02,8.554771758209957515e-05,2.004024085292917181e-04,-1.186211774120021236e-04,-8.252046263460241005e-05,1.814282228291944188e-05,7.512115205591110741e-03,-1.312245345371140619e-03,5.306275944354196111e-02,2.344468220297225893e-05,-9.940859223997844764e-05,3.814532743609287259e-06
1.498727285835058243e-08,1.803610379868217175e-07,1.445440820631573205e-02,1.592129916646941811e-06,-1.413249616322742957e-05,1.827087387762352960e-05,1.858456093373632105e-07,9.926200725783650234e-06,1.228343237412283747e-06,2.206101050268383448e-03,-5.590836585519758846e-06,-1.309698433925589053e-05,7.752300555020517556e-06,5.392995097838631412e-06,-1.185695626380492016e-06,-1.312245345371141703e-03,2.196666827006435452e-03,1.729444036413943508e-02,-1.532190345937160156e-06,6.496692256890556736e-06,-2.492927902976138539e-07
3.028417334540089038e-06,3.644482215526134993e-05,6.185009166856612062e-01,3.217152235756457141e-04,-2.855696080637686648e-03,3.691921251527841875e-03,3.755306720474302969e-05,2.005747051394891380e-03,2.482063273353788562e-04,4.457778760368243942e-01,-1.129717633767849533e-03,-2.646454413559503390e-03,1.566475876250424766e-03,1.089740608164369625e-03,-2.395886978476104785e-04,5.306275944354191948e-02,1.729444036413945937e-02,2.742846093705420429e+00,-3.096034780514402137e-04,1.312760208871316999e-03,-5.037358128116764999e-05
-7.359452716937977193e-07,-8.856571462915479209e-06,3.148651936143043325e-04,-4.818474585072016577e-05,6.939717336742107267e-04,-8.971854564226996532e-04,-6.344476543829631870e-04,7.054366013782229113e-03,-6.031740438267432417e-05,-1.083298911128531411e-01,2.745362541146649949e-04,6.431232545788068220e-04,-3.806742555592905345e-04,-2.648213107237045697e-04,5.822320699369539924e-05,2.344468220297225554e-05,-1.532190345937284882e-06,-3.096034780514490500e-04,3.647047930349784674e-03,-3.190180090331994956e-04,1.224144325794796700e-05
1.183541945659203308e-02,3.755304907010213245e-05,-1.335070587503930971e-03,3.314980527567410362e-04,-2.942533087104167409e-03,3.804186485831436045e-03,3.869499402314976105e-05,2.066738510133456132e-03,2.557538722572565517e-04,4.593332457999044216e-01,-1.164070483195329140e-03,-2.726928726138372946e-03,1.614109823265248798e-03,1.122877822197607730e-03,7.140205959013035120e-01,-9.940859223997485622e-05,6.496692256890378859e-06,1.312760208871273848e-03,-3.190180090331888162e-04,2.630470978890274480e+00,1.773944374792074327e-02
-5.326260812955413903e-04,-1.440995512283801431e-06,5.122968101961511786e-05,-1.272033079022602152e-05,1.129116563970185977e-04,-1.459752480748149059e-04,-1.484814525476186910e-06,-7.930543569463465445e-05,-9.813855100925201739e-06,-1.762565656399367811e-02,4.466801987596809949e-05,1.046384289421573569e-04,-6.193704823585789428e-05,-4.308736421400176793e-05,2.434845330497913823e-02,3.814532743608888307e-06,-2.492927902975900311e-07,-5.037358128116254746e-05,1.224144325794661514e-05,1.773944374792071205e-02,2.605499518396239833e-03
