0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.234573423862457275e-01,0.000000000000000000e+00,-0.000000000000000000e+00,3.098964308969830661e+00,4.761202048662218321e-03,0.000000000000000000e+00,3.391575753559751050e+00,-2.450416617176292000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.313617452979087830e-01,0.000000000000000000e+00,-0.000000000000000000e+00,1.678608346406860408e+00,6.269479020652292053e-03,0.000000000000000000e+00,4.508283641933449104e+00,-2.444065895999665283e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.498900592327117920e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-6.305888840429446418e+00,-1.047943497448805989e-04,0.000000000000000000e+00,-7.730131580170060968e-01,2.671610383627252838e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.232704520225524902e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-6.579488960175887691e+00,-1.260901292985746485e-04,0.000000000000000000e+00,-1.017453478201172379e+00,5.885570919569332177e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.395485877990722656e-02,0.000000000000000000e+00,-0.000000000000000000e+00,6.118372995365641387e+00,1.393274302556790829e-04,0.000000000000000000e+00,1.243474374761051049e+00,-6.299424129340171208e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.630283892154693604e-02,0.000000000000000000e+00,-0.000000000000000000e+00,5.993751100966215439e+00,2.498006647072407473e-04,0.000000000000000000e+00,1.668099546256774701e+00,-7.724779539824178087e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.836545556783676147e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-4.682806592655948119e-01,-5.654078712638487166e-03,0.000000000000000000e+00,-4.794568048683619743e+00,1.726975003392208885e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.161549568176269531e-03,0.000000000000000000e+00,-0.000000000000000000e+00,1.589323535337680993e-03,-4.769763240476694761e-03,0.000000000000000000e+00,-5.303288546427210370e+00,1.287764542450360539e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.884525157511234283e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-6.744066092030575277e+00,-8.186547169868773526e-05,0.000000000000000000e+00,-5.508860367374898148e-01,2.661104882107925146e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.601149355992674828e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-6.459731338994426864e+00,-1.362645138605842463e-04,0.000000000000000000e+00,-6.406552061224554118e-01,3.937257064808822454e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.522867500782012939e-03,0.000000000000000000e+00,-0.000000000000000000e+00,-6.765156666831009247e+00,-8.686378358433688679e-05,0.000000000000000000e+00,-5.586572865244683328e-01,1.826783069558771122e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.120409443974494934e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-7.198744790402125560e+00,6.831228167656707318e-05,0.000000000000000000e+00,-6.826378449080179323e-01,-8.305535079699633352e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053048372268676758e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-6.232825980791886877e+00,-1.687344296417616219e-05,0.000000000000000000e+00,-1.229233672884356920e+00,7.143235711973139682e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.905595511198043823e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-5.785799420715233232e+00,-1.150175524112776371e-04,0.000000000000000000e+00,-1.564232287265652888e+00,5.156356978677302527e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.508471608161926270e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-7.309308285940619321e+00,-1.177373467964734703e-04,0.000000000000000000e+00,-8.798049155248737208e-01,2.051384986871384111e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.785862818360328674e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-6.428973756797251582e+00,-4.841495600654284443e-05,0.000000000000000000e+00,-9.730273815697713102e-01,2.926460062786608723e-02,0.000000000000000000e+00,0.000000000000000000e+00
