Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.023208356391260843e+00,2.083991708434802109e-02,9.976463899999998830e-01,2.353609999999999904e-03,0.000000000000000000e+00,7.856515213621643179e-01,0.000000000000000000e+00,6.148577123703895531e-01,1.853479645421463994e-03,0.000000000000000000e+00,1.450549287721145933e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.835306685174375341e-01,1.957707268274081272e-02,9.731776386865270689e-01,2.192960697627399300e-03,2.354942683934716891e-18,7.663385339184136669e-01,1.779531721648736206e-04,5.998332875927460117e-01,1.999637712193137653e-03,-3.224230329422136943e-05,1.003127878585691538e-03,1.854829007685532105e-18,2.156919689412019267e-20,1.450987468450487392e-18,5.000000000000000104e-03
9.505592061225514033e-01,2.005378525236035936e-02,9.493045370483401690e-01,2.130456785751391659e-03,4.595226817734452759e-18,7.475359955259529565e-01,1.858845133835339378e-04,5.851231024686721627e-01,1.966806824215114324e-03,-3.418223752962742902e-05,9.436618196573341288e-04,3.618987979315604308e-18,2.169309038193759456e-20,2.831790183603340957e-18,1.000000000000000021e-02
8.982684207317547243e-01,1.932480545084845278e-02,9.260166922598869199e-01,2.077457104402876970e-03,7.190209744458128818e-18,7.291978102962286545e-01,1.796835972558688196e-04,5.707691942688346565e-01,1.919930585912507344e-03,-3.357642897720293349e-05,9.175638257516309558e-04,5.650420186531334717e-18,4.786755552568607756e-21,4.446598821176815715e-18,1.499999999999999944e-02
8.899622787062652085e-01,2.107600804609973191e-02,9.033001011812421543e-01,2.026432019763157576e-03,8.747812304799863254e-18,7.113097428094514729e-01,1.725373310761954895e-04,5.567670316964404842e-01,1.872946969361940443e-03,-3.277396822481058839e-05,8.948069482063067100e-04,6.888965562199275719e-18,1.837129207126844575e-20,5.391323919396256333e-18,2.000000000000000042e-02
8.977781039998189438e-01,2.030211952540867185e-02,8.811407798099719635e-01,1.976715712172899195e-03,1.156986260325816329e-17,6.938605102937044355e-01,1.655532889085831248e-04,5.431083416786763873e-01,1.827009510733775682e-03,-3.197324204459897721e-05,8.728368886932786784e-04,9.107907108749811708e-18,2.670664544782676660e-20,7.134968781003481979e-18,2.500000000000000139e-02
8.986411934720870409e-01,1.922474805168481946e-02,8.595250599692147997e-01,1.928223836879849884e-03,1.335555796129806695e-17,6.768393273151932510e-01,1.588168323992481001e-04,5.297847281025377386e-01,1.782189987511806264e-03,-3.119059414300686566e-05,8.514250767252393897e-04,1.050643862509360137e-17,2.345111892714008368e-21,8.245362454797972638e-18,2.999999999999999889e-02
8.367036392999337435e-01,1.951532999840370833e-02,8.384396064984314112e-01,1.880921936943374473e-03,-8.069238984888778421e-22,6.602356917007594639e-01,1.523270751191189401e-04,5.167879732513871449e-01,1.738469224062539871e-03,-3.042696949655969958e-05,8.305401058866543167e-04,-1.134810903229614954e-20,8.799141738560218920e-22,1.319107534685878142e-20,3.500000000000000333e-02
8.032543740367630303e-01,2.002911681424801235e-02,8.178714111772844575e-01,1.834780446849600989e-03,1.585020603434254103e-17,6.440393604867012955e-01,1.460761017702456345e-04,5.041100586781191994e-01,1.695820963665815558e-03,-2.968202031319572734e-05,8.101675544733414648e-04,1.248177643970118342e-17,1.220800576514988499e-20,9.769047473777226685e-18,4.000000000000000083e-02
8.001783026458912929e-01,1.927333514423047733e-02,7.978077848804498995e-01,1.789770868702008320e-03,-2.624558150068191009e-21,6.282403421108948560e-01,1.400556650980311335e-04,4.917431624525672174e-01,1.654218954374101934e-03,-2.895529982322631819e-05,7.902947269609322941e-04,7.166368165829402258e-22,2.172877623359943351e-20,-5.174217879951806354e-21,4.499999999999999833e-02
7.889851621137274895e-01,1.934827936559857867e-02,7.782363497648410178e-01,1.745865432667517139e-03,2.045273815379466629e-17,6.128288901233092112e-01,1.342577441549267653e-04,4.796796545213342644e-01,1.613637534146587001e-03,-2.824636307557935728e-05,7.709093553853680128e-04,1.610395541549287429e-17,2.021465976180501426e-20,1.260861359733253470e-17,5.000000000000000278e-02
7.662486997745803219e-01,2.000229952987779558e-02,7.591450316344918736e-01,1.703037052588069877e-03,-2.729950649509570042e-17,5.977954971627655878e-01,1.286745832122179484e-04,4.679120920156867314e-01,1.574051665915451610e-03,-2.755477522236596664e-05,7.519994825129093421e-04,-2.148590766835168941e-17,-2.159733654419666638e-20,-1.684099889746288318e-17,5.500000000000000028e-02
