Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.808042856782095420e-01,2.149018175471173811e-02,9.976463900000001050e-01,2.353610000000000337e-03,0.000000000000000000e+00,9.892665705424498190e-01,0.000000000000000000e+00,1.290347700707542844e-01,2.333840643772003374e-03,0.000000000000000000e+00,3.044139970137395399e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.412397906508709333e-01,2.081863812060846461e-02,9.598252153198885139e-01,7.384991383922329946e-04,2.102860589819430146e-20,9.517112197691103281e-01,-5.347562961471898340e-04,1.245405913327723574e-01,8.389527777658907677e-04,-3.916504665243295902e-04,-7.221847089842948391e-04,2.125277711109193867e-20,-9.009105543528619827e-22,-3.529991652774401220e-22,5.000000000000000104e-03
9.186171175343350592e-01,2.027120249568893640e-02,9.233111249717611546e-01,5.820776306676457828e-04,2.194455913551361158e-20,9.155005756471358280e-01,-5.638378822590669939e-04,1.198428599233858638e-01,6.887581989526074620e-04,-4.096954817866755639e-04,-7.800828754940697949e-04,2.217897499795486513e-20,-9.651981465440777557e-22,-3.720573350930504154e-22,1.000000000000000021e-02
9.242080603256277449e-01,2.004015449064074778e-02,8.881754654090017187e-01,5.491305669714203292e-04,-2.533457475943106978e-18,8.806608526562756945e-01,-5.508776182540145710e-04,1.152922210458430519e-01,6.525963446567155726e-04,-3.968819665785614089e-04,-7.575758068603919999e-04,-2.511177693046478890e-18,7.938850547582778072e-21,-3.353403167738019350e-19,1.499999999999999944e-02
8.773849317402027115e-01,2.060705661086260215e-02,8.543759616521622302e-01,5.273222300034230902e-04,2.035417093936169178e-20,8.471463851401039857e-01,-5.348552518301365926e-04,1.109119244543669003e-01,6.269212402700235056e-04,-3.820180529929291372e-04,-7.293468743415143030e-04,2.057255684220504970e-20,-9.469804316145709660e-22,-3.524445035687778791e-22,2.000000000000000042e-02
8.315186878021632033e-01,1.992518580037645412e-02,8.218626222427589667e-01,5.071753179536741402e-04,-5.090080794590167895e-18,8.149072866385422831e-01,-5.190341734548299581e-04,1.066979185990652168e-01,6.029895849944513818e-04,-3.675061537985808329e-04,-7.016388971518816272e-04,-5.045960482477665171e-18,9.937184679987863190e-21,-6.688174659472505339e-19,2.500000000000000139e-02
8.189171371202047522e-01,1.958222773936932684e-02,7.905865740665595220e-01,4.878651141825825297e-04,-4.566408676277667188e-18,7.838950682421719218e-01,-5.036742323703088291e-04,1.026440839754678841e-01,5.800331994350958059e-04,-3.535283894663622441e-04,-6.749388865262899136e-04,-4.527010703104066166e-18,8.818205268612621053e-21,-5.986043764949208998e-19,2.999999999999999889e-02
7.525128260477068620e-01,1.982869220459504075e-02,7.605007379528596623e-01,4.692957261996343879e-04,1.527765968842521889e-20,7.540630442001979850e-01,-4.887831386876681332e-04,9.874434693292626075e-02,5.579559364984835318e-04,-3.400808828593276738e-04,-6.492511179911016929e-04,1.543218051620518913e-20,8.284010230153854703e-25,-1.924927632974690976e-22,3.500000000000000333e-02
7.126073584495815627e-01,1.964570590830354291e-02,7.315598207896466532e-01,4.514335728392432703e-04,1.724174637575223774e-20,7.253663018677988239e-01,-4.743478624424191472e-04,9.499284911578491364e-02,5.367193736153058571e-04,-3.271448423072926778e-04,-6.245406549571364116e-04,1.742834843762089488e-20,-8.963557952125102576e-22,-3.108965127560867707e-22,4.000000000000000083e-02
7.141301171394485170e-01,2.012711653476016715e-02,7.037202526320581741e-01,4.342512850276062535e-04,3.494941177565081598e-20,6.977616374719792791e-01,-4.603540802238519254e-04,9.138395367237832356e-02,5.162910978853142143e-04,-3.147009242358141893e-04,-6.007706054999092547e-04,3.078439111621657560e-20,-1.907167923720220491e-21,3.420152151551548603e-20,4.499999999999999833e-02
