Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.014973542099569137e+00,1.920357019245089170e-02,9.976463899999996610e-01,2.353609999999999036e-03,0.000000000000000000e+00,6.069995330916686527e-01,0.000000000000000000e+00,-7.917385214239155422e-01,1.432010565466870647e-03,0.000000000000000000e+00,-1.867839868000266109e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.887565174782667610e-01,1.937846616152827731e-02,9.801121477963063988e-01,2.294065857801047721e-03,-5.277104061988476343e-18,5.963469410989273856e-01,-5.203635652683347493e-05,-7.778111264927470847e-01,1.231730843751383973e-03,-8.146808696855105031e-06,-1.946357834950764032e-03,-3.234421689069655254e-18,-3.724865883881488641e-19,4.169800095204220641e-18,5.000000000000000104e-03
9.943910391155562634e-01,2.064777503070532386e-02,9.628880090521663160e-01,2.252224865010864739e-03,-1.037027699971588977e-17,5.858680070918103056e-01,-5.052990679796939919e-05,-7.641413460078121389e-01,1.195366507830872196e-03,-8.687321998004482703e-06,-1.921514556577964741e-03,-6.353574834573025223e-18,-7.368798792111151634e-19,8.196206548529532147e-18,1.000000000000000021e-02
9.248679858347222948e-01,1.932418735422305675e-02,9.459667250506718084e-01,2.212517697160230803e-03,1.409060342471915653e-17,5.755720960061800895e-01,-4.479699549648682164e-05,-7.507128662902862182e-01,1.173125116385001152e-03,-8.590931933305820284e-06,-1.888532457395279479e-03,8.373219656926417358e-18,-2.195009903726006888e-18,-1.133568592977303340e-17,1.499999999999999944e-02
9.349584415268790138e-01,1.913789245596654934e-02,9.293428206474717568e-01,2.173625731963206402e-03,-2.002044674165457278e-17,5.654570340561307917e-01,-3.897302427348953049e-05,-7.375204548412392924e-01,1.152408040628279335e-03,-8.443529544653649552e-06,-1.855408929036071828e-03,-1.226240268478392771e-17,-1.415949628947173540e-18,1.582599984047535096e-17,2.000000000000000042e-02
9.184156761676871561e-01,2.089769935542760623e-02,9.130110568557163742e-01,2.135427078827630259e-03,-1.268800938573003101e-17,5.555197303452857893e-01,-3.339529497410592657e-05,-7.245598798548794628e-01,1.132150232492573974e-03,-8.294326496331105939e-06,-1.822806917607711118e-03,-3.914467223737940366e-18,6.514352843277420352e-18,1.298669536042803131e-17,2.500000000000000139e-02
9.460807521674622356e-01,1.947505313908515570e-02,8.969662986515904990e-01,2.097900523119591246e-03,2.672514993549975248e-17,5.457570680695006393e-01,-2.808217241526019648e-05,-7.118270603887942860e-01,1.112256340811535512e-03,-8.147415048954874294e-06,-1.790772793735755878e-03,1.588625446297020335e-17,-4.080542441726458230e-18,-2.149611248313781930e-17,2.999999999999999889e-02
8.810235398999797241e-01,1.953309829149773094e-02,8.812035022626206748e-01,2.061033495953002500e-03,1.946774668378791301e-22,5.361659784701844345e-01,-2.302557425406177350e-05,-6.993179936487755599e-01,1.092712635920572951e-03,-8.003094980477724549e-06,-1.759301245813254090e-03,-5.231725814975047501e-21,-3.523933595939921944e-21,-4.256297133172237183e-21,3.500000000000000333e-02
9.109878683801695409e-01,2.054396759300017999e-02,8.657177126388015953e-01,2.024814343896816186e-03,-3.730465961351838974e-17,5.267434461626308018e-01,-1.821554841106815215e-05,-6.870287477172052348e-01,1.073512350125441000e-03,-7.861348046756354285e-06,-1.728382778260584979e-03,-2.284292471773935479e-17,-2.585294293572281183e-18,2.949359381111468707e-17,4.000000000000000083e-02
8.381708982595417190e-01,2.021222581398054996e-02,8.505040618147740039e-01,1.989231676613335831e-03,-1.479045745655587112e-22,5.174865087161247823e-01,-1.364232676943157073e-05,-6.749554598112026405e-01,1.054649399550389036e-03,-7.722130075494862989e-06,-1.698007702753464004e-03,1.074423322516504838e-21,1.065255811303555794e-21,1.010094745108326282e-21,4.499999999999999833e-02
