Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.979077822909123707e-01,1.931484663761576584e-02,9.976463899999998830e-01,2.353609999999999470e-03,0.000000000000000000e+00,4.791841495660616457e-01,0.000000000000000000e+00,-8.750319252945473192e-01,1.130473299522667847e-03,0.000000000000000000e+00,-2.064342546954436863e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.973374542471459270e-01,2.065474465412434416e-02,9.839098077470627146e-01,2.314146272316202572e-03,-3.125185629917932628e-18,4.725956847675159000e-01,-2.959461719590167437e-05,-8.629784635987429731e-01,9.954575919607206152e-04,-4.112097538843748311e-06,-2.093286109828355369e-03,-1.876648488059549337e-18,2.522362616846141963e-19,2.535416009233550157e-18,5.000000000000000104e-03
9.388336835453029439e-01,2.081777242369619793e-02,9.703634455744958309e-01,2.281694528512767748e-03,-6.165185165293535041e-18,4.660896116945513201e-01,-2.726639868824469665e-05,-8.510967574277242820e-01,9.717256213445375594e-04,-4.399823505953536993e-06,-2.069283121719790817e-03,-3.698114328420865162e-18,4.904089856808292538e-19,5.003928231418911089e-18,1.000000000000000021e-02
9.615278600910992512e-01,1.919133438449623780e-02,9.570036803586947638e-01,2.250231328687241159e-03,1.648928132072594467e-17,4.596724231337460109e-01,-2.248475431738873354e-05,-8.393791203915376142e-01,9.575076262529236704e-04,-4.367260707740661249e-06,-2.041197163794309516e-03,8.105245314326864874e-18,2.088548273713145366e-18,-1.436126675734325161e-17,1.499999999999999944e-02
9.587112901576029245e-01,2.084085325792362289e-02,9.438278574894471973e-01,2.219246671753495083e-03,-1.199434383309277837e-17,4.533435348613640281e-01,-1.771510725875990701e-05,-8.278228458328917849e-01,9.442566565644757272e-04,-4.308618469219403241e-06,-2.013127243389990859e-03,-7.172241844193925883e-18,9.341066948688550757e-19,9.747403460782889491e-18,2.000000000000000042e-02
9.337347487991317641e-01,1.940999411118193504e-02,9.308334371949101849e-01,2.188692397460821094e-03,7.770698872203509045e-18,4.471017845442735728e-01,-1.315581708194307878e-05,-8.164256746083883298e-01,9.312527966758797062e-04,-4.248587812269586565e-06,-1.985412691264135977e-03,4.104476311011156879e-18,-1.870076092284875604e-18,-6.611884115173812679e-18,2.500000000000000139e-02
9.352106788326232101e-01,2.029452631950453070e-02,9.180179213424366491e-01,2.158559099208638265e-03,3.163713131995228384e-17,4.409459766929704205e-01,-8.815213590711834909e-06,-8.051854132056075475e-01,9.184333211745129497e-04,-4.189229743559575859e-06,-1.958077132340355596e-03,1.554104971690032928e-17,3.907397986066293516e-18,-2.755973177919413444e-17,2.999999999999999889e-02
9.293308395858316251e-01,2.007787389596801461e-02,9.053788467618688607e-01,2.128840689806346057e-03,1.148349433387793117e-22,4.348749281634414765e-01,-4.685983856969730323e-06,-7.940999012131367829e-01,9.057907136392102931e-04,-4.130705339611724754e-06,-1.931117742591579580e-03,7.689557781186653417e-21,-1.309870275302120784e-21,4.080022038107319535e-21,3.500000000000000333e-02
8.789745284731748098e-01,2.061867822999354644e-02,8.929137842437310235e-01,2.099531432977427316e-03,-2.269640631894273385e-17,4.288874717652666479e-01,-7.598031458103595846e-07,-7.831670082025177226e-01,8.933221238572115926e-04,-4.073016354527100597e-06,-1.904529542772302438e-03,-1.348174899319497964e-17,1.703224840595832184e-18,1.849389369268079755e-17,4.000000000000000083e-02
9.190497990234578474e-01,2.089916127042322144e-02,8.806203380276057535e-01,2.070625693787596366e-03,-1.445396509602118210e-17,4.229824563586808139e-01,2.971447725563115393e-06,-7.723846330917795155e-01,8.810251238435632412e-04,-4.016151365133502823e-06,-1.878307437959910592e-03,-1.944891353053720945e-17,-2.596399378459367717e-18,5.828741628370134290e-18,4.499999999999999833e-02
8.656402732592336502e-01,2.017461895366124899e-02,8.684961453376838225e-01,2.042117916747153861e-03,1.450161624994077697e-17,4.171587466597413973e-01,6.515590896646474115e-06,-7.617507037226003419e-01,8.688973510975910898e-04,-3.960098039245376741e-06,-1.852446387948168379e-03,7.629626021445445099e-18,-3.338250698906992520e-18,-1.235553690305189201e-17,5.000000000000000278e-02
8.229510333594021176e-01,2.112887896519536138e-02,8.565388759282475117e-01,2.014002622996165053e-03,3.274130070079492358e-17,4.114152230238728447e-01,9.880154113302543821e-06,-7.512631764606364504e-01,8.569364782387119605e-04,-3.904844161233900390e-06,-1.826941420665973304e-03,2.377841213098433214e-17,-2.240153310416506721e-17,-2.430768711195961465e-17,5.500000000000000028e-02
