Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.019826022539386923e+00,1.967915904991550391e-02,9.976463899999996610e-01,2.353609999999999036e-03,0.000000000000000000e+00,6.069995330916686527e-01,0.000000000000000000e+00,7.917385214239155422e-01,1.432010565466870647e-03,0.000000000000000000e+00,1.867839868000266109e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.826352280575750830e-01,1.944104019905529626e-02,9.800602448329929217e-01,2.272566836519777662e-03,1.110980395742438341e-21,5.962813232905892491e-01,7.976469284641030718e-05,7.777960320838824826e-01,1.600965085259076909e-03,-1.584742771831242053e-05,1.636187966337118282e-03,8.036683432726365057e-21,-8.975033002269966588e-21,-4.761543625940039601e-21,5.000000000000000104e-03
9.691879517055617121e-01,2.069904228369033594e-02,9.627812766051866422e-01,2.229164878237236032e-03,1.275598223898556024e-21,5.857673534906165935e-01,8.007626343730693216e-05,7.640840233561178030e-01,1.589111796307733984e-03,-1.690582191291278882e-05,1.590585958649644088e-03,8.791961356589834671e-21,-9.182293437137944218e-21,-5.133159957833085866e-21,1.000000000000000021e-02
9.385295841542682371e-01,1.923724943300729809e-02,9.458067068656843546e-01,2.189582074057521647e-03,7.581348602152150159e-18,5.754400296749898613e-01,7.397386086186518253e-05,7.506124829426698009e-01,1.562472686792520720e-03,-1.672200081065103918e-05,1.561132150318685682e-03,5.068566134007070440e-18,-3.441977524870806476e-18,5.667133360408666469e-18,1.499999999999999944e-02
9.098067459324112871e-01,2.002282598256255319e-02,9.291313915862264849e-01,2.150954686476210138e-03,1.429501645140485826e-21,5.652948817798992831e-01,6.760541011656854096e-05,7.373783560539681758e-01,1.535038938032544723e-03,-1.643819665376955319e-05,1.533491457722336486e-03,9.000104175574276387e-21,-8.134788036807121074e-21,-5.098806951209378863e-21,2.000000000000000042e-02
9.016908721332564935e-01,2.021140723847256529e-02,9.127500734908868818e-01,2.113030037449122479e-03,-1.878359200913102493e-17,5.553285988363066972e-01,6.147873085329382870e-05,7.243775565610687250e-01,1.507982339495626432e-03,-1.615064422714120339e-05,1.506447116774488684e-03,-1.206003614488956931e-17,7.670430439553987242e-19,-1.442262330445814402e-17,2.500000000000000139e-02
9.044680995716509742e-01,1.964023395608779921e-02,8.966575707680036755e-01,2.075775848626568512e-03,1.437601781438676527e-17,5.455380193136268874e-01,5.562643418796962098e-05,7.116059788558428689e-01,1.481393865156127414e-03,-1.586737747871660146e-05,1.479888707763788282e-03,9.596155116139387560e-18,-6.422498122309506549e-18,1.075774434318124673e-17,2.999999999999999889e-02
8.580103515247947676e-01,1.973840392408422392e-02,8.808487915103833110e-01,2.039178622385723685e-03,2.095896101554930174e-17,5.359200450867787069e-01,5.004143143631370130e-05,6.990595820052485365e-01,1.455273490733161989e-03,-1.558899431724486344e-05,1.453799241348635064e-03,1.417006879215766436e-17,1.896993200199441365e-19,1.554605001719596344e-17,3.500000000000000333e-02
8.539019266959753107e-01,1.857798406270749769e-02,8.653187334622987059e-01,2.003226634939791594e-03,1.686924944910320546e-21,5.264716332876421268e-01,4.471364459905274776e-05,6.867343956797451465e-01,1.429613654566758369e-03,-1.531546696529595804e-05,1.428169742003258282e-03,9.207522543145310001e-21,-6.196897026074655583e-21,-4.933456182104996919e-21,4.000000000000000083e-02
8.416597938613333829e-01,1.922159616670286383e-02,8.500624825513587446e-01,1.967908498713900455e-03,2.721845339373864650e-17,5.171897947384893612e-01,3.963308922759013129e-05,6.746265195043823493e-01,1.404406292800349041e-03,-1.504671621079219393e-05,1.402992042870021159e-03,1.652315881239745521e-17,2.148638441877117496e-18,2.162941630593317486e-17,4.499999999999999833e-02
8.221675618085445558e-01,2.026977151992174001e-02,8.350752113430990331e-01,1.933213037808160931e-03,-3.437811868658295737e-17,5.080715929557293453e-01,3.479012213478030713e-05,6.627321218752717513e-01,1.379643430244265187e-03,-1.478265980954053084e-05,1.378258175838741398e-03,-2.203735245233835724e-17,1.379951578309964913e-18,-2.642355119451583921e-17,5.000000000000000278e-02
8.283768875287369493e-01,1.975764025956532402e-02,8.203521775144568817e-01,1.899129274272842987e-03,-3.259919781654891357e-17,4.991141432171659065e-01,3.017545046178661403e-05,6.510474387511581140e-01,1.355317227890805165e-03,-1.452321654402331459e-05,1.353960317824226978e-03,-1.824954915965394460e-17,-1.017366502516153533e-17,-2.708596792911424634e-17,5.500000000000000028e-02
7.991031083758218800e-01,1.992583261917069831e-02,8.058887223531908672e-01,1.865646423770994525e-03,2.584878312725050988e-17,4.903146116494068174e-01,2.578012103698649137e-05,6.395687724622372006e-01,1.331419984647505160e-03,-1.426830654546758989e-05,1.330090783972028706e-03,1.720076981979927178e-17,-1.115106303274734825e-17,1.938403337475323438e-17,5.999999999999999778e-02
8.042363817779161206e-01,2.025927579688381955e-02,7.916802692837878741e-01,1.832753892097358991e-03,-5.288825287746633325e-17,4.816702143317267426e-01,2.159550846991066574e-05,6.282924905397319071e-01,1.307944135250746053e-03,-1.401785130035864817e-05,1.306642024871598490e-03,-2.745474783589303212e-17,4.555199977367026575e-19,-4.559428960732188133e-17,6.500000000000000222e-02
