Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.014286019635840974e+00,1.949845659971931322e-02,9.976463899999999940e-01,2.353609999999999470e-03,0.000000000000000000e+00,3.154834891844630618e-01,0.000000000000000000e+00,-9.464504675533891298e-01,7.442768323748899214e-04,0.000000000000000000e+00,-2.232830497124669439e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.826011585077576438e-01,1.973015461020610067e-02,9.874626611673057441e-01,2.326026267789662542e-03,-1.223219065430965392e-23,3.122695378686119461e-01,-1.848258143184603933e-05,-9.367871919303922823e-01,6.462647412601920261e-04,-3.146039999535312510e-06,-2.236425387445296984e-03,-9.206698986981895328e-22,6.305299799039750216e-22,-2.939961051523819211e-22,5.000000000000000104e-03
9.953959460925706493e-01,2.092922269666656204e-02,9.773834236657783503e-01,2.301986738366712179e-03,-1.248850765071011923e-23,3.090824909224377803e-01,-1.570776171900687741e-05,-9.272250917182465191e-01,6.320896208288560554e-04,-3.376959965433658804e-06,-2.215810538637356854e-03,-9.085804150778940000e-22,1.448446325202053458e-21,-2.896960954417371689e-22,1.000000000000000021e-02
9.834557915798574079e-01,2.092580506480378605e-02,9.674071130452167600e-01,2.278465260549919231e-03,7.533467119154368307e-23,3.059274872518128463e-01,-1.135292584134168484e-05,-9.177608048730206969e-01,6.250045707217875054e-04,-3.363816321565645323e-06,-2.193378407394982934e-03,5.302285487367256329e-21,3.712427690340223822e-22,1.688018779874036031e-21,1.499999999999999944e-02
9.638909120346756954e-01,1.984723565246355320e-02,9.575326361566477429e-01,2.255206653293834011e-03,-1.090724544312475522e-23,3.028046531735926750e-01,-7.059870165462415651e-06,-9.083931370089037838e-01,6.185740925720202435e-04,-3.330568032164201154e-06,-2.171005175400722315e-03,-7.322308219807395835e-22,3.015429128091848392e-21,-2.325796944606575986e-22,2.000000000000000042e-02
9.671190180827627936e-01,1.932847647268126981e-02,9.477589499301155573e-01,2.232187349791211681e-03,8.177698015322233559e-18,2.997136980607610357e-01,-2.958451068365233494e-06,-8.991210855092950371e-01,6.122579889637749708e-04,-3.295988957458708936e-06,-2.148846066863811192e-03,3.427648433733194482e-18,1.291417623392300498e-19,-7.477501103907864780e-18,2.500000000000000139e-02
9.543992416014538405e-01,2.068738612467593482e-02,9.380850252693205826e-01,2.209403162463934207e-03,6.458610257686593707e-23,2.966542994308325465e-01,9.479463079886985845e-07,-8.899436731056098449e-01,6.060103627206371970e-04,-3.261648605895472494e-06,-2.126911966748143770e-03,5.303232863388809643e-21,4.728194436852471751e-22,1.699664558017547855e-21,2.999999999999999889e-02
9.259832474797546897e-01,1.958972026483193560e-02,9.285098438664434184e-01,2.186851545796879553e-03,-2.319137578123752867e-17,2.936261351844930423e-01,4.666250387477169478e-06,-8.808599337735969481e-01,5.998267675080900955e-04,-3.227674014886649101e-06,-2.105201673956689622e-03,-8.979410026426801699e-18,8.927618126809670012e-18,2.145271983838354196e-17,3.500000000000000333e-02
9.303238145224516087e-01,2.015859085433571035e-02,9.190323978319925313e-01,2.164530113891212880e-03,-7.750326113750680156e-24,2.906288862756617464e-01,8.203974696041006813e-06,-8.718689114531422701e-01,5.937062384414200887e-04,-3.194071358132588730e-06,-2.083712995159493590e-03,-4.064749182588344332e-22,5.755209400484633029e-21,-1.273220783767670193e-22,4.000000000000000083e-02
9.360200949843333618e-01,1.908180769057246998e-02,9.096516895661755919e-01,2.142436516359859985e-03,1.676988014249851752e-17,2.876622369040271465e-01,1.156841288438902000e-05,-8.629696598485038228e-01,5.876481084712325068e-04,-3.160836755841651225e-06,-2.062443675180839799e-03,1.689560467019854893e-17,-5.873933967264540757e-18,-1.204513755604194225e-17,4.499999999999999833e-02
