Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A35C8_25C_pH7.0,1,640,619,21,1479.807084059937,2.3906414928270387,0.6390095250670226,0.6267428584430865,579.9423989431796,672.1380850155397,1479.807084059937,4099.296759380376,1.5461699430615765
