time(s),pop_state_1,pop_state_2,pop_state_3
0.0005605605605605605,0.011228283672192767,0.988634427750319,0.000137288577488643
0.0005805805805805806,0.011228176846548959,0.9886299660646632,0.0001418570887881208
0.0006006006006006006,0.011228094166409472,0.9886255248572389,0.0001463809763519025
0.0006206206206206207,0.011228025398879985,0.9886211139251756,0.00015086067594481442
0.0006406406406406406,0.01122796473708096,0.9886167386437974,0.00015529661912188725
0.0006606606606606606,0.01122790888488103,0.98861240188187,0.0001596892332492948
0.0006806806806806807,0.011227855970431206,0.9886081050880353,0.00016403894153382075
0.0007007007007007007,0.011227804929849613,0.9886038489070936,0.00016834616305699273
0.0007207207207207207,0.011227755157606606,0.988599633529582,0.0001726113128116926
0.0007407407407407407,0.011227706308199947,0.9885954588900604,0.0001768348017400028
0.0007607607607607608,0.011227658183651701,0.9885913247795771,0.00018101703677158895
0.0007807807807807808,0.011227610669688842,0.9885872309094493,0.00018515842086221885
0.0008008008008008008,0.011227563699540501,0.9885831769474276,0.00018925935303219752
0.0008208208208208208,0.011227517233401204,0.9885791625381946,0.00019332022840459084
0.0008408408408408408,0.011227471246780855,0.9885751873149763,0.00019734143824317013
0.0008608608608608609,0.011227425723895908,0.9885712509061143,0.00020132336999003953
0.0008808808808808808,0.011227380653920217,0.9885673529387772,0.00020526640730292444
0.0009009009009009009,0.011227336028858097,0.9885634930410501,0.00020917093009211536
0.0009209209209209209,0.011227291842337598,0.9885596708431057,0.00021303731455705755
0.000940940940940941,0.011227248088925794,0.9885558859778519,0.0002168659332225917
0.0009609609609609609,0.011227204763740199,0.9885521380812853,0.00022065715497484163
0.000980980980980981,0.011227161862228158,0.9885484267926754,0.00022441134509675403
0.001001001001001001,0.011227119380041535,0.9885447517546555,0.00022812886530329226
0.001021021021021021,0.011227077312965458,0.9885411126132585,0.00023181007377628656
0.001041041041041041,0.011227035656877722,0.9885375090179236,0.00023545532519894416
0.001061061061061061,0.011226994407725609,0.9885339406214847,0.00023906497079002325
0.001081081081081081,0.011226953561512553,0.98853040708015,0.00024263935833767166
0.0011011011011011012,0.011226913114290435,0.9885269080534769,0.0002461788322329368
0.001121121121121121,0.011226873062155023,0.9885234432043424,0.0002496837335029477
0.0011411411411411411,0.011226833401243254,0.9885200121989133,0.00025315439984377203
0.0011611611611611612,0.011226794127731511,0.9885166147066158,0.0002565911656529539
0.001181181181181181,0.011226755237834497,0.9885132504001042,0.00025999436206173193
0.0012012012012012011,0.011226716727804448,0.9885099189552289,0.0002633643169669451
0.0012212212212212212,0.01122667859393051,0.9885066200510071,0.0002667013550626237
0.0012412412412412413,0.011226640832538258,0.9885033533695907,0.00027000579787127515
0.0012612612612612612,0.011226603439989267,0.9885001185962361,0.00027327796377486123
0.0012812812812812813,0.011226566412680694,0.9884969154192741,0.00027651816804547517
0.0013013013013013013,0.011226529747044927,0.9884937435300797,0.0002797267228757173
0.0013213213213213212,0.011226493439549222,0.9884906026230422,0.0002829039374087748
0.0013413413413413413,0.01122645748669535,0.9884874923955368,0.0002860501177682081
0.0013613613613613614,0.011226421885019256,0.9884844125478937,0.00028916556708744485
0.0013813813813813814,0.011226386631090726,0.9884813627833706,0.0002922505855389876
0.0014014014014014013,0.011226351721513053,0.988478342808124,0.0002953054703633347
0.0014214214214214214,0.011226317152922712,0.98847535233118,0.0002983305158976199
0.0014414414414414415,0.011226282921989027,0.9884723910644073,0.00030132601360397096
0.0014614614614614613,0.011226249025413861,0.9884694587224888,0.0003042922520975924
0.0014814814814814814,0.011226215459931285,0.9884665550228945,0.0003072295171745734
0.0015015015015015015,0.011226182222307281,0.9884636796858536,0.0003101380918394242
0.0015215215215215216,0.011226149309339415,0.9884608324343286,0.00031301825633234313
0.0015415415415415414,0.01122611671785653,0.9884580129939875,0.0003158702881562183
0.0015615615615615615,0.01122608444471845,0.9884552210931785,0.0003186944621033641
0.0015815815815815816,0.011226052486815668,0.9884524564629026,0.0003214910502819982
0.0016016016016016017,0.011226020841069051,0.9884497188367888,0.0003242603221424584
0.0016216216216216215,0.011225989504429542,0.9884470079510675,0.0003270025445031647
0.0016416416416416416,0.011225958473877865,0.9884443235445461,0.00032971798157632634
0.0016616616616616617,0.011225927746424239,0.9884416653585827,0.00033240689499339937
0.0016816816816816816,0.011225897319108082,0.9884390331370619,0.00033506954383029434
0.0017017017017017016,0.011225867188997733,0.9884364266263702,0.0003377061846323384
0.0017217217217217217,0.011225837353190165,0.9884338455753712,0.000340317071438993
0.0017417417417417418,0.01122580780881071,0.9884312897353813,0.0003429024558083308
0.0017617617617617617,0.011225778553012777,0.9884287588601463,0.00034546258684127316
0.0017817817817817817,0.011225749582977576,0.9884262527058172,0.00034799771120559096
0.0018018018018018018,0.011225720895913857,0.9884237710309268,0.0003505080731596709
0.0018218218218218217,0.01122569248905763,0.9884213135963666,0.00035299391457604946
0.0018418418418418418,0.011225664359671905,0.9884188801653637,0.0003554554749647178
0.0018618618618618619,0.011225636505046422,0.9884164705034577,0.00035789299149619814
0.001881881881881882,0.011225608922497401,0.9884140843784786,0.00036030669902439486
0.0019019019019019018,0.01122558160936727,0.9884117215605238,0.0003626968301092229
0.0019219219219219219,0.01122555456302442,0.9884093818219368,0.00036506361503901505
0.001941941941941942,0.011225527780862943,0.9884070649372847,0.0003674072818527094
0.001961961961961962,0.011225501260302386,0.9884047706833361,0.0003697280563618216
0.001981981981981982,0.011225474998787505,0.9884024988390406,0.0003720261621722011
0.002002002002002002,0.01122544899378801,0.9884002491855067,0.0003743018207055761
0.002022022022022022,0.011225423242798327,0.9883980215059811,0.0003765552512208869
0.002042042042042042,0.011225397743337358,0.9883958155858276,0.00037878667083541195
0.002062062062062062,0.011225372492948239,0.9883936312125063,0.0003809962945456864
0.002082082082082082,0.011225347489198102,0.988391468175554,0.00038318433524821743
0.002102102102102102,0.011225322729677844,0.9883893262665625,0.00038535100375999696
0.002122122122122122,0.011225298212001895,0.9883872052791596,0.0003874965088388129
0.002142142142142142,0.011225273933807985,0.9883851050089889,0.00038962105720336383
0.002162162162162162,0.011225249892756915,0.9883830252536903,0.0003917248535531759
0.002182182182182182,0.011225226086532342,0.9883809658128796,0.00039380810058832537
0.0022022022022022024,0.011225202512840541,0.9883789264881307,0.00039587099902896897
0.0022222222222222222,0.011225179169410198,0.9883769070829554,0.0003979137476346832
0.002242242242242242,0.011225156053992177,0.9883749074027846,0.0003999365432236146
0.0022622622622622624,0.01122513316435932,0.9883729272549495,0.00040193958069144336
0.0022822822822822822,0.011225110498306214,0.988370966448664,0.0004039230530301611
0.002302302302302302,0.011225088053648994,0.9883690247950047,0.00040588715134666584
0.0023223223223223224,0.011225065828225125,0.988367102106894,0.0004078320648811751
0.0023423423423423423,0.011225043819893196,0.9883651981990816,0.0004097579810254589
0.002362362362362362,0.01122502202653271,0.9883633128881267,0.00041166508534089524
0.0023823823823823824,0.011225000446043885,0.9883614459923801,0.00041355356157634856
0.0024024024024024023,0.011224979076347447,0.988359597331967,0.00041542359168587407
0.002422422422422422,0.011224957915384434,0.9883577667287696,0.00041727535584624884
0.0024424424424424425,0.011224936961115992,0.98835595400641,0.0004191090324743319
0.0024624624624624623,0.011224916211523188,0.9883541589902328,0.00042092479824425453
0.0024824824824824826,0.011224895664606802,0.9883523815072891,0.00042272282810444287
0.0025025025025025025,0.011224875318387147,0.9883506213863187,0.0004245032952944739
0.0025225225225225223,0.011224855170903872,0.9883488784577347,0.00042626637136176747
0.0025425425425425426,0.011224835220215773,0.9883471525536064,0.0004280122261781143
0.0025625625625625625,0.011224815464400609,0.9883454435076436,0.00042974102795604344
0.0025825825825825824,0.011224795901554913,0.9883437511551804,0.00043145294326502943
0.0026026026026026027,0.01122477652979381,0.988342075333159,0.0004331481370475411
0.0026226226226226225,0.01122475734725084,0.9883404158801146,0.0004348267726349336
0.0026426426426426424,0.011224738352077768,0.9883387726361593,0.0004364890117631859
0.0026626626626626627,0.011224719542444419,0.9883371454429674,0.0004381350145884834
0.0026826826826826826,0.011224700916538488,0.9883355341437592,0.00043976493970264896
0.002702702702702703,0.011224682472565379,0.9883339385832866,0.0004413789441484236
0.0027227227227227227,0.011224664208748018,0.9883323586078177,0.0004429771834345971
0.0027427427427427426,0.011224646123326692,0.9883307940651226,0.00044455981155099147
0.002762762762762763,0.011224628214558878,0.9883292448044582,0.00044612698098329766
0.0027827827827827827,0.011224610480719073,0.9883277106765535,0.0004476788427277675
0.0028028028028028026,0.011224592920098626,0.9883261915335959,0.00044921554630576244
0.002822822822822823,0.011224575531005579,0.9883246872292165,0.00045073723977815934
0.0028428428428428428,0.011224558311764497,0.9883231976184762,0.0004522440697596166
0.0028628628628628626,0.01122454126071631,0.9883217225578513,0.0004537361814327002
0.002882882882882883,0.01122452437621816,0.9883202619052203,0.00045521371856187194
0.002902902902902903,0.011224507656643228,0.9883188155198497,0.00045667682350734125
0.0029229229229229227,0.011224491100380589,0.9883173832623809,0.0004581256372387814
0.002942942942942943,0.011224474705835054,0.9883159649948163,0.00045956029934891217
0.002962962962962963,0.01122445847142701,0.9883145605805064,0.00046098094806694894
0.002982982982982983,0.011224442395592282,0.9883131698841361,0.0004623877202719219
0.003003003003003003,0.011224426476781967,0.9883117927717124,0.0004637807515058635
0.003023023023023023,0.011224410713462292,0.9883104291105511,0.0004651601759868684
0.003043043043043043,0.011224395104114467,0.9883090787692638,0.0004665261266220251
0.003063063063063063,0.011224379647234536,0.9883077416177456,0.00046787873502022147
0.003083083083083083,0.011224364341333235,0.9883064175271622,0.0004692181315048254
0.003103103103103103,0.011224349184935846,0.9883051063699382,0.0004705444451262413
0.003123123123123123,0.011224334176582052,0.9883038080197439,0.00047185780367434404
0.003143143143143143,0.011224319314825806,0.9883025223514837,0.0004731583336907915
0.003163163163163163,0.011224304598235183,0.9883012492412839,0.00047444616048121697
0.003183183183183183,0.011224290025392242,0.9882999885664807,0.0004757214081273019
0.0032032032032032033,0.011224275594892896,0.9882987402056087,0.00047698419949873146
0.003223223223223223,0.011224261305346771,0.9882975040383885,0.000478234656265033
0.003243243243243243,0.011224247155377075,0.9882962799457159,0.00047947289890729874
0.0032632632632632634,0.011224233143620461,0.98829506780965,0.00048069904672979415
0.0032832832832832832,0.011224219268726902,0.988293867513402,0.00048191321787145275
0.003303303303303303,0.011224205529359557,0.9882926789413234,0.0004831155293172589
0.0033233233233233234,0.011224191924194642,0.9882915019788961,0.00048430609690951936
0.0033433433433433433,0.011224178451921306,0.98829033651272,0.00048548503535902427
0.003363363363363363,0.011224165111241496,0.9882891824305027,0.00048665245825609997
0.0033833833833833834,0.011224151900869844,0.9882880396210489,0.0004878084780815531
0.0034034034034034033,0.011224138819533536,0.9882869079742492,0.000488953206217508
0.003423423423423423,0.011224125865972188,0.98828578738107,0.0004900867529581387
0.0034434434434434434,0.01122411303893773,0.9882846777335422,0.0004912092275202955
0.0034634634634634633,0.011224100337194282,0.988283578924752,0.0004923207380540279
0.0034834834834834836,0.011224087759518032,0.9882824908488292,0.0004934213916530049
0.0035035035035035035,0.011224075304697129,0.9882814134009383,0.0004945112943648336
0.0035235235235235233,0.011224062971531551,0.9882803464772675,0.0004955905512012766
0.0035435435435435436,0.011224050758833006,0.9882792899750189,0.0004966592661483702
0.0035635635635635635,0.011224038665424802,0.988278243792399,0.0004977175421764425
0.0035835835835835834,0.011224026690141746,0.9882772078286085,0.0004987654812500361
0.0036036036036036037,0.011224014831830019,0.9882761819838326,0.0004998031843377309
0.0036236236236236235,0.01122400308934708,0.9882751661592314,0.0005008307514218733
0.0036436436436436434,0.011223991461561542,0.9882741602569306,0.0005018482815082088
0.0036636636636636637,0.011223979947353075,0.9882731641800118,0.000502855872635422
0.0036836836836836835,0.011223968545612285,0.9882721778325034,0.0005038536218845816
0.0037037037037037034,0.011223957255240622,0.9882712011193712,0.0005048416253884948
0.0037237237237237237,0.01122394607515026,0.988270233946509,0.0005058199783409699
0.0037437437437437436,0.011223935004264001,0.9882692762207304,0.000506788775005987
0.003763763763763764,0.011223924041515171,0.9882683278497584,0.0005077481087267818
0.0037837837837837837,0.011223913185847511,0.988267388742218,0.0005086980719348381
0.0038038038038038036,0.011223902436215082,0.9882664588076264,0.0005096387561587942
0.003823823823823824,0.011223891791582159,0.9882655379563848,0.0005105702520332609
0.0038438438438438438,0.011223881250923136,0.9882646260997696,0.0005114926493075552
0.0038638638638638636,0.011223870813222424,0.9882637231499235,0.0005124060368543467
0.003883883883883884,0.011223860477474354,0.9882628290198477,0.0005133105026782206
0.003903903903903904,0.01122385024268308,0.988261943623393,0.0005142061339241573
0.003923923923923924,0.011223840107862485,0.9882610668752518,0.0005150930168859285
0.003943943943943944,0.01122383007203608,0.9882601986909498,0.0005159712370144118
0.003963963963963964,0.011223820134236917,0.9882593389868376,0.0005168408789258235
0.003983983983983984,0.011223810293507493,0.988258487680083,0.0005177020264098715
0.004004004004004004,0.011223800548899657,0.9882576446886628,0.0005185547624378285
0.004024024024024024,0.011223790899474518,0.9882568099313552,0.0005193991691705266
0.004044044044044044,0.01122378134430236,0.9882559833277317,0.0005202353279662725
0.004064064064064064,0.011223771882462543,0.9882551647981491,0.0005210633193886872
0.004084084084084084,0.011223762513043422,0.9882543542637424,0.000521883223214468
0.004104104104104104,0.011223753235142256,0.9882535516464169,0.000522695118441075
0.004124124124124124,0.011223744047865124,0.9882527568688408,0.0005234990832943423
0.004144144144144144,0.011223734950326835,0.9882519698544374,0.0005242951952360153
0.004164164164164164,0.011223725941650843,0.9882511905273782,0.000525083530971214
0.004184184184184184,0.011223717020969165,0.9882504188125754,0.0005258641664558234
0.004204204204204204,0.011223708187422297,0.9882496546356742,0.0005266371769038122
0.004224224224224224,0.01122369944015913,0.9882488979230467,0.0005274026367944788
0.004244244244244244,0.011223690778336867,0.9882481486017838,0.0005281606198796283
0.004264264264264264,0.011223682201120945,0.9882474065996887,0.0005289111991906782
0.004284284284284284,0.011223673707684952,0.9882466718452697,0.0005296544470456948
0.004304304304304304,0.011223665297210549,0.9882459442677334,0.0005303904350563607
0.004324324324324324,0.011223656968887387,0.988245223796978,0.0005311192341348753
0.004344344344344344,0.011223648721913039,0.9882445103635865,0.0005318409145007864
0.004364364364364364,0.011223640555492909,0.9882438038988196,0.0005325555456877568
0.004384384384384384,0.011223632468840165,0.9882431043346098,0.0005332631965502628
0.004404404404404405,0.011223624461175662,0.9882424116035544,0.0005339639352702288
0.004424424424424424,0.011223616531727864,0.9882417256389089,0.0005346578293635968
0.0044444444444444444,0.01122360867973277,0.9882410463745807,0.0005353449456868311
0.004464464464464465,0.011223600904433844,0.9882403737451231,0.0005360253504433602
0.004484484484484484,0.011223593205081938,0.9882397076857284,0.0005366991091899553
0.0045045045045045045,0.011223585580935223,0.9882390481322221,0.000537366286843047
0.004524524524524525,0.011223578031259113,0.9882383950210563,0.0005380269476849794
0.004544544544544544,0.011223570555326202,0.9882377482893039,0.0005386811553702042
0.0045645645645645645,0.011223563152416186,0.9882371078746527,0.0005393289729314137
0.004584584584584585,0.011223555821815794,0.9882364737153989,0.0005399704627856136
0.004604604604604604,0.011223548562818729,0.9882358457504414,0.0005406056867401375
0.0046246246246246245,0.011223541374725586,0.9882352239192761,0.0005412347059986015
0.004644644644644645,0.011223534256843797,0.9882346081619897,0.0005418575811668011
0.004664664664664664,0.011223527208487552,0.9882339984192542,0.000542474372258551
0.0046846846846846845,0.01122352022897775,0.9882333946323211,0.0005430851387014671
0.004704704704704705,0.011223513317641915,0.9882327967430157,0.0005436899393426924
0.004724724724724724,0.011223506473814144,0.9882322046937316,0.0005442888324545668
0.0047447447447447446,0.011223499696835032,0.988231618427425,0.0005448818757402419
0.004764764764764765,0.011223492986051622,0.9882310378876095,0.0005454691263392405
0.004784784784784784,0.011223486340817334,0.98823046301835,0.0005460506408329617
0.004804804804804805,0.011223479760491898,0.9882298937642583,0.000546626475250133
0.004824824824824825,0.011223473244441307,0.9882293300704867,0.0005471966850722084
0.004844844844844844,0.011223466792037735,0.9882287718827238,0.0005477613252387139
0.004864864864864865,0.011223460402659502,0.9882282191471883,0.0005483204501525413
0.004884884884884885,0.011223454075690989,0.9882276718106241,0.0005488741136851893
0.004904904904904905,0.011223447810522596,0.9882271298202957,0.0005494223691819547
0.004924924924924925,0.011223441606550675,0.9882265931239825,0.0005499652694670716
0.004944944944944945,0.011223435463177478,0.9882260616699741,0.0005505028668488014
0.004964964964964965,0.01122342937981109,0.9882255354070647,0.0005510352131244723
0.004984984984984985,0.011223423355865384,0.9882250142845495,0.0005515623595854706
0.005005005005005005,0.011223417390759952,0.9882244982522181,0.0005520843570221818
0.005025025025025025,0.01122341148392006,0.9882239872603513,0.0005526012557288847
0.005045045045045045,0.011223405634776584,0.9882234812597152,0.0005531131055085972
0.005065065065065065,0.011223399842765963,0.9882229802015564,0.0005536199556778749
0.005085085085085085,0.011223394107330137,0.9882224840375986,0.0005541218550715626
0.005105105105105105,0.0112233884279165,0.9882219927200363,0.0005546188520474991
0.005125125125125125,0.011223382803977841,0.9882215062015313,0.0005551109944911775
0.005145145145145145,0.011223377234972296,0.9882210244352077,0.0005555983298203579
0.005165165165165165,0.011223371720363294,0.9882205473746474,0.0005560809049896366
0.005185185185185185,0.011223366259619503,0.9882200749738859,0.0005565587664949703
0.005205205205205205,0.011223360852214785,0.9882196071874073,0.0005570319603781556
0.005225225225225225,0.011223355497628134,0.9882191439701409,0.0005575005322312652
0.005245245245245245,0.01122335019534364,0.9882186852774556,0.0005579645272010407
0.005265265265265265,0.011223344944850428,0.9882182310651566,0.0005584239899932428
0.005285285285285285,0.011223339745642618,0.9882177812894807,0.0005588789648769581
0.005305305305305305,0.011223334597219265,0.9882173359070922,0.000559329495688865
0.005325325325325325,0.011223329499084321,0.9882168948750786,0.0005597756258374567
0.005345345345345345,0.011223324450746584,0.9882164581509465,0.0005602173983072243
0.005365365365365365,0.011223319451719645,0.9882160256926179,0.0005606548556627978
0.005385385385385385,0.011223314501521852,0.9882155974584254,0.0005610880400530475
0.005405405405405406,0.011223309599676254,0.988215173407109,0.0005615169932151449
0.005425425425425425,0.011223304745710561,0.9882147534978112,0.0005619417564785839
0.005445445445445445,0.011223299939157093,0.988214337690074,0.0005623623707691633
0.005465465465465466,0.011223295179552742,0.9882139259438346,0.0005627788766129296
0.005485485485485485,0.01122329046643892,0.9882135182194213,0.000563191314140082
0.0055055055055055055,0.011223285799361523,0.9882131144775499,0.0005635997230888385
0.005525525525525526,0.011223281177870878,0.9882127146793201,0.0005640041428092652
0.005545545545545545,0.011223276601521703,0.9882123187862115,0.000564404612267067
0.0055655655655655655,0.011223272069873074,0.9882119267600799,0.0005648011700473427
0.005585585585585586,0.011223267582488363,0.9882115385631537,0.0005651938543583022
0.005605605605605605,0.011223263138935215,0.9882111541580302,0.0005655827030349476
0.0056256256256256255,0.011223258738785494,0.9882107735076721,0.0005659677535427192
0.005645645645645646,0.011223254381615248,0.988210396575404,0.0005663490429811052
0.005665665665665665,0.011223250067004663,0.9882100233249084,0.0005667266080872155
0.0056856856856856855,0.01122324579453803,0.988209653720223,0.0005671004852393222
0.005705705705705706,0.011223241563803698,0.9882092877257362,0.0005674707104603642
0.005725725725725725,0.011223237374394035,0.9882089253061849,0.0005678373194214179
0.0057457457457457456,0.011223233225905396,0.9882085664266498,0.0005682003474451344
0.005765765765765766,0.011223229117938074,0.9882082110525531,0.0005685598295091427
0.005785785785785785,0.011223225050096266,0.9882078591496546,0.0005689158002494199
0.005805805805805806,0.011223221021988038,0.9882075106840487,0.0005692682939636277
0.005825825825825826,0.011223217033225286,0.9882071656221606,0.0005696173446144182
0.005845845845845845,0.011223213083423689,0.9882068239307439,0.0005699629858327048
0.005865865865865866,0.01122320917220269,0.9882064855768767,0.0005703052509209039
0.005885885885885886,0.011223205299185439,0.9882061505279587,0.0005706441728561422
0.005905905905905906,0.011223201463998776,0.9882058187517081,0.0005709797842934353
0.005925925925925926,0.01122319766627318,0.9882054902161583,0.0005713121175688332
0.005945945945945946,0.011223193905642742,0.988205164889655,0.0005716412047025361
0.005965965965965966,0.011223190181745127,0.9882048427408532,0.0005719670774019794
0.005985985985985986,0.011223186494221538,0.9882045237387139,0.0005722897670648892
0.006006006006006006,0.011223182842716685,0.9882042078525013,0.0005726093047823066
0.006026026026026026,0.011223179226878745,0.98820389505178,0.0005729257213415841
0.006046046046046046,0.011223175646359333,0.9882035853064116,0.0005732390472293517
0.006066066066066066,0.011223172100813467,0.9882032785865524,0.0005735493126344543
0.006086086086086086,0.011223168589899538,0.9882029748626499,0.0005738565474508598
0.006106106106106106,0.011223165113279266,0.9882026741054405,0.0005741607812805405
0.006126126126126126,0.011223161670617684,0.9882023762859463,0.0005744620434363242
0.006146146146146146,0.011223158261583089,0.9882020813754725,0.0005747603629447193
0.006166166166166166,0.011223154885847023,0.9882017893456045,0.0005750557685487108
0.006186186186186186,0.011223151543084236,0.9882015001682055,0.00057534828871053
0.006206206206206206,0.011223148232972654,0.9882012138154133,0.000575637951614397
0.006226226226226226,0.011223144955193349,0.9882009302596377,0.0005759247851692361
0.006246246246246246,0.011223141709430505,0.9882006494735585,0.0005762088170113642
0.006266266266266266,0.011223138495371397,0.9882003714301217,0.0005764900745071548
0.006286286286286286,0.01122313531270635,0.9882000961025382,0.0005767685847556736
0.006306306306306306,0.011223132161128717,0.9881998234642803,0.0005770443745912904
0.006326326326326326,0.011223129040334841,0.9881995534890792,0.0005773174705862636
0.006346346346346346,0.011223125950024039,0.988199286150923,0.0005775878990533013
0.006366366366366366,0.011223122889898558,0.9881990214240537,0.000577855686048096
0.006386386386386386,0.011223119859663556,0.988198759282965,0.0005781208573718353
0.006406406406406407,0.011223116859027072,0.9881984997023996,0.0005783834385736878
0.006426426426426426,0.011223113887699993,0.988198242657347,0.0005786434549532648
0.006446446446446446,0.011223110945396037,0.9881979881230412,0.0005789009315630575
0.006466466466466467,0.01122310803183171,0.9881977360749578,0.0005791558932108516
0.006486486486486486,0.011223105146726293,0.9881974864888119,0.0005794083644621164
0.0065065065065065065,0.011223102289801806,0.9881972393405561,0.0005796583696423732
0.006526526526526527,0.011223099460782988,0.9881969946063778,0.0005799059328395373
0.006546546546546546,0.01122309665939726,0.9881967522626968,0.0005801510779062404
0.0065665665665665665,0.011223093885374713,0.9881965122861635,0.0005803938284621278
0.006586586586586587,0.011223091138448067,0.9881962746536561,0.0005806342078961346
0.006606606606606606,0.01122308841835266,0.988196039342279,0.0005808722393687389
0.0066266266266266265,0.01122308572482641,0.9881958063293597,0.0005811079458141939
0.006646646646646647,0.011223083057609797,0.9881955755924478,0.0005813413499427368
0.006666666666666666,0.011223080416445836,0.9881953471093117,0.0005815724742427776
0.0066866866866866865,0.011223077801080053,0.9881951208579371,0.0005818013409830654
0.006706706706706707,0.011223075211260454,0.9881948968165251,0.0005820279722148344
0.006726726726726726,0.011223072646737515,0.9881946749634889,0.0005822523897739281
0.0067467467467467465,0.011223070107264144,0.9881944552774533,0.0005824746152829033
0.006766766766766767,0.011223067592595662,0.9881942377372516,0.0005826946701531139
0.006786786786786786,0.011223065102489783,0.9881940223219238,0.0005829125755867731
0.006806806806806807,0.011223062636706586,0.9881938090107147,0.0005831283525789967
0.006826826826826827,0.011223060195008492,0.988193597783072,0.000583342021919826
0.006846846846846846,0.011223057777160247,0.9881933886186438,0.0005835536041962306
0.006866866866866867,0.01122305538292889,0.9881931814972773,0.0005837631197940922
0.006886886886886887,0.01122305301208374,0.9881929763990164,0.0005839705889001688
0.006906906906906906,0.011223050664396364,0.9881927733040999,0.0005841760315040397
0.006926926926926927,0.011223048339640565,0.9881925721929598,0.000584379467400031
0.006946946946946947,0.011223046037592353,0.9881923730462189,0.0005845809161891235
0.006966966966966967,0.011223043758029926,0.9881921758446895,0.0005847803972808407
0.006986986986986987,0.011223041500733649,0.9881919805693715,0.0005849779298951195
0.007007007007007007,0.011223039265486033,0.9881917872014501,0.0005851735330641612
0.007027027027027027,0.011223037052071711,0.9881915957222943,0.0005853672256342659
0.007047047047047047,0.011223034860277424,0.9881914061134552,0.000585559026267648
0.007067067067067067,0.011223032689891992,0.9881912183566641,0.0005857489534442347
0.007087087087087087,0.011223030540706298,0.9881910324338306,0.0005859370254634459
0.007107107107107107,0.011223028412513268,0.9881908483270411,0.0005861232604459581
0.007127127127127127,0.011223026305107854,0.988190666018557,0.0005863076763354498
0.007147147147147147,0.011223024218287008,0.988190485490813,0.00058649029090033
0.007167167167167167,0.011223022151849664,0.9881903067264152,0.0005866711217354516
0.007187187187187187,0.01122302010559672,0.9881901297081398,0.0005868501862638048
0.007207207207207207,0.011223018079331026,0.9881899544189311,0.0005870275017381974
0.007227227227227227,0.011223016072857346,0.9881897808419,0.0005872030852429161
0.007247247247247247,0.011223014085982358,0.9881896089603226,0.0005873769536953732
0.007267267267267267,0.01122301211851463,0.988189438757638,0.0005875491238477358
0.007287287287287287,0.011223010170264594,0.9881892702174472,0.0005877196122885408
0.007307307307307307,0.01122300824104454,0.9881891033235115,0.0005878884354442926
0.007327327327327327,0.011223006330668587,0.9881889380597507,0.0005880556095810458
0.007347347347347347,0.01122300443895267,0.9881887744102417,0.0005882211508059727
0.007367367367367367,0.011223002565714521,0.9881886123592168,0.0005883850750689152
0.007387387387387387,0.011223000710773659,0.9881884518910627,0.0005885473981639215
0.007407407407407407,0.011222998873951357,0.9881882929903182,0.0005887081357307672
0.007427427427427427,0.01122299705507064,0.9881881356416732,0.0005888673032564635
0.007447447447447447,0.011222995253956258,0.9881879798299673,0.0005890249160767485
