Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
A35C8_25C_pH6.4,1,2.1879530925443054,150.0,avg,298.15,0.9898,0.0062,0.004,-0.29145144563475045,-2.7011168285118634,38100000.0,0.0,532.9451010842246,237168.674699,37862831.3253,0.0,0.0,208.998078857,323.947022228,4.21640843282e-06,0.00478475938796,0.00308692450118,3.00564764605,3.26530700875,10.1202600325,7.11461238645,0.0,0.0,14.2879173283,14.0282579656,2.2140485747243552,2.2140485747243552,2.2140485747243552,22.3237086741079,22.3237086741079,22.3237086741079,0.00737834669828,0.0062,0.004,0.7819101762699668,0.08043529104034029,38100000.0,0.0,9.567032788018762,334369.464007,37863564.9395,0.0,0.0,179.698099823,179.753020665,5.94445379224e-06,0.00411394905211,0.00171288502619,1.02410480337,0.594890686946,0.835307648328,0.592496228627,0.0,0.0,0.509422785762,0.328760309569,0.026816107530312376,0.026816107530312376,0.026816107530312376,0.05632748494595077,0.05632748494595077,0.05632748494595077
