2.855294898690508565e-01
2.841669813077239981e-01
3.970259790176397519e-01
1.685111853731101617e-01
2.404880017880797749e-01
5.461825923658276960e-02
9.002525607161613319e-01
8.334521653031641275e-01
8.516658278573093765e-01
8.944269902850259246e-01
7.820390913211591188e-01
1.550981903669270690e+00
4.449005370271014725e-01
7.628502994631999878e-02
1.645606382725673111e-01
3.576046063824381283e-01
7.002886618814403441e-01
5.029100046594134343e-02
8.236221964073801027e-01
3.113119905438512802e-01
7.877177192939849304e-01
1.799836026276585565e-01
1.289787398044286215e+00
3.889504822345002388e-01
4.295147689060049845e-01
7.827353887306566227e-01
3.855231784906916204e-01
1.176737802550321260e-01
7.191342722166500501e-01
3.854978689454371943e-01
2.669254076386504693e-01
1.101739781369331789e-01
6.548517779166788955e-02
3.196192644815127881e-01
4.510325910849548592e-01
2.872077700797810440e-01
3.082358699751465425e-02
6.122493849537009591e-01
1.631411954551403309e-01
1.221937441648618172e+00
5.154074658521355934e-01
6.408889226850327248e-01
1.176456649926206799e+00
1.393276764992206429e+00
9.613837952167038070e-01
8.720283636034585895e-01
8.015555327226780991e-01
2.133632934957038207e-01
5.853757425349419563e-01
2.143271707799789677e-03
4.788868827630375358e-01
5.056526050799209360e-01
1.878779400736364513e+00
2.328995162074897873e+00
5.640008930293330947e-01
7.995623704611479754e-01
3.143189744779620320e-01
5.002090486656033397e-01
1.502194144536637355e+00
6.873067960469228521e-02
5.096657086057687636e-01
3.584337757181524919e-01
7.166315544477580568e-01
1.249501035382796443e+00
6.791040800080687667e-01
1.167368781608837613e+00
8.724040617406936260e-01
8.318414624943146762e-01
1.018390231261176337e+00
1.267021005034010717e+00
8.316412789791555182e-02
2.055054153788064275e-01
1.120382899538391763e+00
1.351238067091071526e+00
1.159996732600641733e+00
9.980874129771968861e-02
1.941125723884737475e+00
1.328712177058756438e+00
6.989704388802042700e-01
9.045904795124887210e-01
1.485864516278156688e-01
8.157358788234995162e-01
4.553066476888216196e-01
2.765871464509329081e-01
1.045964139260970177e-01
2.541746158354533103e-01
2.159080909152447381e-01
5.350288823982276565e-01
4.717921886208151921e-02
7.034730943747148357e-01
3.821789636424122727e-01
4.144472133798627334e-01
5.504727843595577097e-01
1.062761145472624014e+00
7.627382573605837601e-01
5.107426723649941547e-01
1.165515324676587722e-01
1.643197220322328012e-01
7.817053462151899446e-01
1.474264505137766301e+00
7.011787558896316330e-01
1.705654961802066105e-01
5.404004627840071073e-01
4.039575442587272081e-01
1.170961299501090958e+00
6.079544381409834886e-01
4.249087327345339449e-01
5.902919659420877707e-01
4.729404582776957633e-01
3.673376817360042845e-01
2.320066964658216713e-01
6.298140264388951692e-01
1.417771694250051784e+00
1.797558429503240407e-01
9.214326691849952233e-01
5.234348524400945779e-01
4.004040557292330993e-01
7.447723657304793354e-01
1.137645415413365280e+00
6.194359860943374763e-01
2.807845374357665902e-01
6.375157018450092195e-02
3.802173962531455453e-01
4.645797526116668963e-01
1.903475658982082541e-01
2.371041482954583668e-01
5.932630039080871720e-01
9.063057542772120501e-01
1.193394581426333034e-01
1.058634446880606594e+00
7.365737030541055774e-02
1.666517045834791863e-02
3.157337779020379376e-01
4.724767380800666272e-01
9.399333783903425221e-01
6.193665378949522043e-02
2.266366725207536459e-01
6.097625481447952467e-01
2.426299411725770239e-01
5.622364922387970143e-01
6.400119236086406760e-01
7.325653122684505636e-01
6.313064518503894509e-03
8.268956955906853201e-01
7.306303184520738236e-01
5.619478888817455164e-01
3.699419262274249443e-01
4.410212062372769748e-01
4.199081237825121882e-01
2.200897758156707407e-01
1.929493754832786734e-01
3.675125111084473484e-01
9.923830595994362902e-01
3.119873930690683084e-01
7.764257472967808216e-01
4.906819672452693293e-02
1.688774999545817002e+00
2.942530388006738828e-01
1.469051263904534166e-01
1.747341096286965101e-01
1.823979548040599030e-01
4.743279171257119842e-01
4.442290369509415138e-01
1.981899288652555713e+00
7.740286811271377410e-01
8.074407841906953154e-01
1.166247822953003110e+00
9.096261180930937940e-01
3.613213383828918213e-01
1.241466742667425294e-01
4.847069463727535221e-01
3.877738202722859628e-01
9.600586058720310678e-01
8.091978751914095103e-01
1.110217165582102483e+00
4.192357226803257175e-01
1.178460762494381697e+00
1.088355347062227585e+00
7.332063525936554083e-01
2.040221903831927475e-01
1.118796596096220508e+00
4.799697551385597727e-01
2.866621356913148233e-01
6.217199388233531770e-03
1.229038396233176789e+00
1.534868854032060970e-01
1.316231492087584831e+00
5.159653914072911407e-01
1.074596963277037048e-01
1.412112973103432090e-01
6.494528554466746373e-01
1.793639843270223855e-01
4.917913821363147781e-02
1.980012338323679399e+00
4.858071526734866752e-01
7.062518553150246570e-01
4.919575172358250925e-01
2.843662877075976980e-01
5.183861449563208490e-01
1.147869319554867262e+00
7.591181933361865752e-01
1.589867335091194933e+00
7.551355153087449534e-02
1.721271741784990983e-01
2.015493956047107460e+00
8.006076822024171813e-01
9.344072535848043648e-01
3.805032344952730128e-01
1.446191987910381505e+00
1.000997273380713315e+00
1.218376296359429789e+00
3.271383445597133011e-01
3.304208992779850695e-01
2.812039327723547255e-01
1.509651688708943729e+00
2.270911754970864060e-01
4.760506634384040203e-01
6.383786687739119170e-01
4.715628514808683502e-01
1.985346813230483287e-01
1.987970546382069381e+00
1.549157780851165178e+00
5.237318008138971415e-01
1.424634504734929863e-01
1.028456991354008920e+00
3.586044298883497849e-01
2.266892188108406425e-01
1.308408788678793622e+00
9.775133067477862481e-01
3.019136548588832042e-02
1.056245250260157365e+00
6.975359662323504795e-01
9.434962503170254977e-02
3.178504604413682766e-01
1.713626054130275855e-01
9.426616056116312592e-01
3.256842662773998809e-01
2.210634417498478499e-01
5.382964436102914974e-01
6.426837697675715777e-01
8.395964600836752778e-01
1.637258938319483270e-01
